"","MDS1","MDS2","group","Country","ElementName"
"1002",0.063870416372525,0.237739581297708,1960,"Nicaragua","Protein"
"1013",0.649276395987508,-0.536460711767847,1960,"Niger","Protein"
"1022",0.653698150590168,-0.250087464703127,1960,"Nigeria","Protein"
"1032",-0.56369729105973,0.0745397055592063,1960,"Norway","Protein"
"1042",0.082674737179948,-0.424007797116023,1960,"Pakistan","Protein"
"1052",0.00255347988919224,0.172140072450094,1960,"Panama","Protein"
"1062",0.142998523502704,0.0810348301249323,1960,"Paraguay","Protein"
"1072",-0.2035322334748,0.0470185786024262,1960,"Peru","Protein"
"1082",0.141937895267082,0.366712310833207,1960,"Philippines","Protein"
"1092",-0.633438711691106,-0.0466462098304848,1960,"Poland","Protein"
"1103",-0.313063592136353,-0.114416777332178,1960,"Portugal","Protein"
"1113",0.0481190281030841,-0.756367532239205,1960,"Republic of Korea","Protein"
"1122",-0.406942931432831,-0.283389331839687,1960,"Romania","Protein"
"1132",1.11889274600998,0.133039997098689,1960,"Rwanda","Protein"
"1142",-0.0388217680271635,0.387513450917267,1960,"Saint Kitts and Nevis","Protein"
"1152",-0.0891392838669836,0.39871798227607,1960,"Saint Lucia","Protein"
"1162",-0.0662455110269831,0.393571444871131,1960,"Saint Vincent and the Grenadines","Protein"
"1172",-0.0840850947275418,0.884668832438717,1960,"Samoa","Protein"
"1182",0.258794533108725,0.345989713196442,1960,"Sao Tome and Principe","Protein"
"1192",-0.0433611128661031,-0.560530746260036,1960,"Saudi Arabia","Protein"
"1202",0.392040193309614,-0.277019336499187,1960,"Senegal","Protein"
"1213",-0.0331072369288813,0.290795390628497,1960,"Seychelles","Protein"
"1222",0.43578311818193,-0.15105878158643,1960,"Sierra Leone","Protein"
"1232",0.259675862425497,0.776910171120683,1960,"Solomon Islands","Protein"
"1242",-0.0832940611680017,-0.103406271936833,1960,"South Africa","Protein"
"1252",-0.278311335810539,-0.0675362176127212,1960,"Spain","Protein"
"1262",0.0961336890590719,0.523561904950839,1960,"Sri Lanka","Protein"
"1272",0.411053149106855,-0.371762285292729,1960,"Sudan (former)","Protein"
"1282",-0.0881435774721273,0.189219730255007,1960,"Suriname","Protein"
"1292",0.724105906580076,-0.249293419646539,1960,"Swaziland","Protein"
"1302",-0.507892509647083,0.0627901583685018,1960,"Sweden","Protein"
"1313",-0.423851037544813,0.000545569108858324,1960,"Switzerland","Protein"
"1322",-0.293898571437204,-0.284844391888797,1960,"Syrian Arab Republic","Protein"
"1332",0.207260972397188,0.584772133538027,1960,"Thailand","Protein"
"1342",0.409495135073943,0.404311402718739,1960,"Timor-Leste","Protein"
"1352",0.787692536065644,-0.103510970302384,1960,"Togo","Protein"
"1362",-0.0476484836660437,0.190038277927296,1960,"Trinidad and Tobago","Protein"
"1372",-0.2796013097227,-0.347540088439507,1960,"Tunisia","Protein"
"1382",-0.356778287937035,-0.304711515514707,1960,"Turkey","Protein"
"1392",0.812163264468922,-0.135821970009308,1960,"Uganda","Protein"
"1402",-0.651095717156247,0.392153043008618,1960,"United Arab Emirates","Protein"
"1413",-0.412981567100298,-0.0211458519117591,1960,"United Kingdom","Protein"
"1422",0.514198176931825,-0.0368989659811203,1960,"United Republic of Tanzania","Protein"
"1432",-0.321395546817381,0.0489743101060868,1960,"United States of America","Protein"
"1442",-0.350664195812622,0.0336654291897443,1960,"Uruguay","Protein"
"1452",-0.574116789813296,-0.237321726404336,1960,"USSR","Protein"
"1462",-0.0976638042584124,0.683120441670412,1960,"Vanuatu","Protein"
"1472",-0.127116068101595,0.241394256879194,1960,"Venezuela (Bolivarian Republic of)","Protein"
"1482",0.376353968215544,0.155163262010544,1960,"Viet Nam","Protein"
"1492",0.109610961591012,-0.707074825276706,1960,"Yemen","Protein"
"1502",-0.398997081375179,-0.147931762439071,1960,"Yugoslav SFR","Protein"
"1513",0.528775370281086,-0.297213531104476,1960,"Zambia","Protein"
"1522",0.720916237111265,-0.373698852267432,1960,"Zimbabwe","Protein"
"1532",-0.460731988493391,-0.421339023450441,1970,"Albania","Protein"
"1542",-0.314409961012946,-0.283272588164015,1970,"Algeria","Protein"
"1552",0.621366946291434,0.162902058084859,1970,"Angola","Protein"
"1562",-0.38971697051895,0.305036667562833,1970,"Antigua and Barbuda","Protein"
"1572",-0.354173180527132,-0.0524256141876295,1970,"Argentina","Protein"
"1582",-0.373916370692498,0.0179133676000852,1970,"Australia","Protein"
"1592",-0.393535505424509,0.0428952657235778,1970,"Austria","Protein"
"1602",-0.131450744449016,0.0534452028065261,1970,"Bahamas","Protein"
"1613",0.153112065043361,-0.411303116285677,1970,"Bangladesh","Protein"
"1622",-0.0844542768783984,0.123708179796667,1970,"Barbados","Protein"
"1632",-0.412606231239428,0.0353403804211403,1970,"Belgium-Luxembourg","Protein"
"1642",-0.238009885410935,0.314425959691791,1970,"Belize","Protein"
"1652",0.654936890501222,-0.063382718714488,1970,"Benin","Protein"
"1662",-0.393611947948167,0.154283428453403,1970,"Bermuda","Protein"
"1672",-0.092061676421135,0.0317058958503878,1970,"Bolivia (Plurinational State of)","Protein"
"1682",0.404054024370221,-0.471048536424978,1970,"Botswana","Protein"
"1692",0.00114476818168787,0.0739353785493948,1970,"Brazil","Protein"
"1702",-0.0466433030327852,0.0642759661619442,1970,"Brunei Darussalam","Protein"
"1713",-0.480455036042291,-0.182507655297194,1970,"Bulgaria","Protein"
"1722",0.697060737585632,-0.428847765521905,1970,"Burkina Faso","Protein"
"1732",0.804760862502297,0.26328588074674,1970,"Burundi","Protein"
"1742",0.636670374927059,0.162405985372255,1970,"Côte d'Ivoire","Protein"
"1752",0.538368615600641,0.345136179843537,1970,"Cambodia","Protein"
"1762",0.564528178437474,-0.0261215228501588,1970,"Cameroon","Protein"
"1772",-0.343603973123484,0.0187296377270506,1970,"Canada","Protein"
"1782",0.285992207377332,0.309716294371279,1970,"Cape Verde","Protein"
"1792",0.945897708219553,0.118299247445405,1970,"Central African Republic","Protein"
"1802",0.702042992960701,-0.439566396656392,1970,"Chad","Protein"
"1813",-0.322038173969715,-0.0503966217821507,1970,"Chile","Protein"
"1822",0.0870903659638051,-0.458036940273022,1970,"China","Protein"
"1832",-0.023555037908102,0.142093562557075,1970,"Colombia","Protein"
"1842",0.60467018929694,0.563527982209622,1970,"Comoros","Protein"
"1852",0.521659053597978,0.331929571761248,1970,"Congo","Protein"
"1862",-0.0182234944903416,0.264377469407189,1970,"Costa Rica","Protein"
"1872",-0.0221072186517592,0.166801424058188,1970,"Cuba","Protein"
"1882",-0.379480881034393,-0.146141618848594,1970,"Cyprus","Protein"
"1892",-0.473896462668219,-0.0274385978598787,1970,"Czechoslovakia","Protein"
"1902",-0.193039994228486,-0.542981806749975,1970,"Democratic People's Republic of Korea","Protein"
"1913",-0.524868647914546,0.0599463513914851,1970,"Denmark","Protein"
"1922",-0.0950795362901533,-0.561953100837198,1970,"Djibouti","Protein"
"1932",-0.233744580448741,0.438615261927173,1970,"Dominica","Protein"
"1942",-0.0284100025002374,0.192568497870803,1970,"Dominican Republic","Protein"
"1952",-0.000128149510545512,0.203919334296199,1970,"Ecuador","Protein"
"1962",-0.0150031877959484,-0.405289452209296,1970,"Egypt","Protein"
"1972",0.0944722191280319,0.108266173854194,1970,"El Salvador","Protein"
"1982",0.388538394341385,-0.665761233523888,1970,"Ethiopia PDR","Protein"
"1992",-0.0586387410019392,0.332673988626944,1970,"Fiji","Protein"
"2002",-0.549955076731353,0.0643087582830035,1970,"Finland","Protein"
"2013",-0.394717775421502,0.0244990499589384,1970,"France","Protein"
"2022",-0.236859752429512,0.204227587012016,1970,"French Polynesia","Protein"
"2032",0.385862822447792,0.422172110347705,1970,"Gabon","Protein"
"2042",0.67889573783315,-0.32442785168852,1970,"Gambia","Protein"
"2052",-0.436143538542247,0.038491184759319,1970,"Germany","Protein"
"2062",0.56354444813192,0.0941783682463663,1970,"Ghana","Protein"
"2072",-0.375098899050487,-0.12266449142604,1970,"Greece","Protein"
"2082",-0.161511205621755,0.282891987286838,1970,"Grenada","Protein"
"2092",0.0685616874982465,-0.143030815707341,1970,"Guatemala","Protein"
"2103",0.716817080030686,0.306443843656513,1970,"Guinea","Protein"
"2113",0.573458623306548,0.0300055426308443,1970,"Guinea-Bissau","Protein"
"2122",-0.165167577113227,0.216707606347812,1970,"Guyana","Protein"
"2132",0.3489277309658,0.146215275801623,1970,"Haiti","Protein"
"2142",0.185020283697066,0.331414541174592,1970,"Honduras","Protein"
"2152",-0.498124522393504,-0.0505265187593569,1970,"Hungary","Protein"
"2162",-0.561338475843769,0.112256171385965,1970,"Iceland","Protein"
"2172",0.208009052409386,-0.210593671655145,1970,"India","Protein"
"2182",0.431967994747626,0.386773609489872,1970,"Indonesia","Protein"
"2192",-0.289238512613952,-0.199898336170261,1970,"Iran (Islamic Republic of)","Protein"
"2202",-0.453994118596978,-0.0430630133404956,1970,"Ireland","Protein"
"2213",-0.341645359411432,-0.117806010809057,1970,"Israel","Protein"
"2222",-0.384142581004574,-0.0547850675346158,1970,"Italy","Protein"
"2232",-0.0778685414855052,0.179234975365064,1970,"Jamaica","Protein"
"2242",-0.199914048772244,-0.0310583478521268,1970,"Japan","Protein"
"2252",-0.314650118494067,-0.218511061319107,1970,"Jordan","Protein"
"2262",0.454990587009419,-0.145051781871798,1970,"Kenya","Protein"
"2272",-0.174703000513056,0.567537239718825,1970,"Kiribati","Protein"
"2282",-0.244580028428902,-0.123833813513764,1970,"Kuwait","Protein"
"2292",0.349533809722505,0.31942741392411,1970,"Lao People's Democratic Republic","Protein"
"2302",-0.306053728639486,-0.114183685126996,1970,"Lebanon","Protein"
"2313",-0.0584882713931671,-0.576263178272263,1970,"Lesotho","Protein"
"2322",0.490413275239397,0.542687965168127,1970,"Liberia","Protein"
"2332",-0.303066878035819,-0.148222533569115,1970,"Libya","Protein"
"2342",0.31989834780588,0.248106909083323,1970,"Madagascar","Protein"
"2352",0.493340267711227,-0.175285337679045,1970,"Malawi","Protein"
"2362",0.0548803687229513,0.150434965984408,1970,"Malaysia","Protein"
"2372",0.181559585223292,0.713996806171121,1970,"Maldives","Protein"
"2382",0.588471602651546,-0.251515651148317,1970,"Mali","Protein"
"2392",-0.286039432124529,-0.0167889241073774,1970,"Malta","Protein"
"2402",0.429265209127594,-0.747137588442469,1970,"Mauritania","Protein"
"2413",-0.0110431500830932,-0.129948059126228,1970,"Mauritius","Protein"
"2422",-0.0360838762457392,-0.0367729840652467,1970,"Mexico","Protein"
"2432",-0.31222666875607,-0.827991707497582,1970,"Mongolia","Protein"
"2442",-0.289615570319834,-0.36183383414631,1970,"Morocco","Protein"
"2452",0.540661438306943,-0.0111062948190036,1970,"Mozambique","Protein"
"2462",0.29958107044283,-0.227768103072628,1970,"Myanmar","Protein"
"2472",0.57893521910708,-0.746018529623541,1970,"Namibia","Protein"
"2482",0.234355375261065,-0.469495995797681,1970,"Nepal","Protein"
"2492",-0.441690709572087,-0.00674976741605036,1970,"Netherlands","Protein"
"2502",-0.137403510354901,0.344413440924589,1970,"New Caledonia","Protein"
"2513",-0.431786647351242,0.0623615939177285,1970,"New Zealand","Protein"
"2522",0.0405389321105109,0.180909860233103,1970,"Nicaragua","Protein"
"2532",0.51489708954002,-0.549078948319358,1970,"Niger","Protein"
"2542",0.554971746392787,-0.249298492993184,1970,"Nigeria","Protein"
"2552",-0.509201823310006,0.0748786430817051,1970,"Norway","Protein"
"2562",0.0359803008130466,-0.367098667213018,1970,"Pakistan","Protein"
"2572",-0.0398007894940019,0.177374148436522,1970,"Panama","Protein"
"2582",0.182272527783502,0.0873475915674452,1970,"Paraguay","Protein"
"2592",-0.142430084902615,0.0671628345428837,1970,"Peru","Protein"
"2602",0.17166051301509,0.287321279866948,1970,"Philippines","Protein"
"2613",-0.61838405474559,-0.0399547725968981,1970,"Poland","Protein"
"2622",-0.313390245924696,-0.0774395410922095,1970,"Portugal","Protein"
"2632",-0.105904611379319,-0.65791415820297,1970,"Republic of Korea","Protein"
"2642",-0.400163318241915,-0.174928865052049,1970,"Romania","Protein"
"2652",0.91762914926402,0.218604335230034,1970,"Rwanda","Protein"
"2662",-0.0384739179799481,0.338581442676496,1970,"Saint Kitts and Nevis","Protein"
"2672",-0.054003691727857,0.322443595107977,1970,"Saint Lucia","Protein"
"2682",-0.0757892248308502,0.367093838488457,1970,"Saint Vincent and the Grenadines","Protein"
"2692",-0.124444085668011,0.792296757491488,1970,"Samoa","Protein"
"2702",0.24900209790013,0.38559727942021,1970,"Sao Tome and Principe","Protein"
"2713",-0.192196639848685,-0.326904119024833,1970,"Saudi Arabia","Protein"
"2722",0.323334759818138,-0.262892930767504,1970,"Senegal","Protein"
"2732",-0.0872901548672143,0.207862846272908,1970,"Seychelles","Protein"
"2742",0.420103949254627,-0.102354531389281,1970,"Sierra Leone","Protein"
"2752",0.224438627313235,0.734193481871636,1970,"Solomon Islands","Protein"
"2762",-0.0896817707528378,-0.0920628167356603,1970,"South Africa","Protein"
"2772",-0.334927103422258,-0.0787967050090234,1970,"Spain","Protein"
"2782",0.0832685514965337,0.439530413541626,1970,"Sri Lanka","Protein"
"2792",0.360837110488925,-0.360986668555566,1970,"Sudan (former)","Protein"
"2802",-0.164739102413513,0.252301960980573,1970,"Suriname","Protein"
"2813",0.581822987586703,-0.345627939393312,1970,"Swaziland","Protein"
"2822",-0.485824447057892,0.0641420040154902,1970,"Sweden","Protein"
"2832",-0.461763445136621,0.0366457107044749,1970,"Switzerland","Protein"
"2842",-0.267882896886586,-0.254192465203317,1970,"Syrian Arab Republic","Protein"
"2852",0.163086076259176,0.550154228203083,1970,"Thailand","Protein"
"2862",0.392094106784814,0.348710580939548,1970,"Timor-Leste","Protein"
"2872",0.766846578492615,-0.139112229460497,1970,"Togo","Protein"
"2882",-0.0819463030953053,0.169313044942801,1970,"Trinidad and Tobago","Protein"
"2892",-0.316778193318957,-0.35715852907636,1970,"Tunisia","Protein"
"2902",-0.384760447063143,-0.273157809226306,1970,"Turkey","Protein"
"2913",0.82442527841544,-0.131161386781574,1970,"Uganda","Protein"
"2922",-0.23128687769386,0.00855324402555892,1970,"United Arab Emirates","Protein"
"2932",-0.379790159117012,-0.00939112531260384,1970,"United Kingdom","Protein"
"2942",0.425123670254042,-0.0636362403580619,1970,"United Republic of Tanzania","Protein"
"2952",-0.325463160665532,0.02002471397342,1970,"United States of America","Protein"
"2962",-0.332725271185478,-0.0111094495606893,1970,"Uruguay","Protein"
"2972",-0.55387442271385,-0.193433211320363,1970,"USSR","Protein"
"2982",-0.0716426187472259,0.609863514381956,1970,"Vanuatu","Protein"
"2992",-0.127185366389764,0.138839265763561,1970,"Venezuela (Bolivarian Republic of)","Protein"
"3002",0.294844329259803,0.0924898836626358,1970,"Viet Nam","Protein"
"3013",0.00733270349087708,-0.445497314989533,1970,"Yemen","Protein"
"3022",-0.350150491718708,-0.0796786525487064,1970,"Yugoslav SFR","Protein"
"3032",0.515228515454005,-0.304024810145523,1970,"Zambia","Protein"
"3042",0.71372519360285,-0.388860954774028,1970,"Zimbabwe","Protein"
"3052",-0.50085003274931,-0.288139132543167,1980,"Albania","Protein"
"3062",-0.333418893706467,-0.230813645189141,1980,"Algeria","Protein"
"3072",0.602638740075956,0.177343513624828,1980,"Angola","Protein"
"3082",-0.282699420001276,0.198979635829998,1980,"Antigua and Barbuda","Protein"
"3092",-0.382061154055283,-0.0397214230430202,1980,"Argentina","Protein"
"3103",-0.337429791269418,0.0354270739737929,1980,"Australia","Protein"
"3113",-0.398293619798526,0.0328242664703658,1980,"Austria","Protein"
"3122",-0.181049450805324,0.0557858595018771,1980,"Bahamas","Protein"
"3132",0.0962486651775563,-0.397655925589356,1980,"Bangladesh","Protein"
"3142",-0.13645642299336,0.0556052962123896,1980,"Barbados","Protein"
"3152",-0.419760697188004,0.0192337953460603,1980,"Belgium-Luxembourg","Protein"
"3162",-0.208857029705403,0.332828341326627,1980,"Belize","Protein"
"3172",0.55221310352926,-0.0769413223857882,1980,"Benin","Protein"
"3182",-0.435539955840645,0.223513740361747,1980,"Bermuda","Protein"
"3192",-0.09848065435789,0.0387618197546945,1980,"Bolivia (Plurinational State of)","Protein"
"3202",0.204786595357848,-0.316216245958264,1980,"Botswana","Protein"
"3213",-0.0640841176339387,0.0744312534602963,1980,"Brazil","Protein"
"3222",-0.0868599097751695,0.0262305155428269,1980,"Brunei Darussalam","Protein"
"3232",-0.434417219486866,-0.133684255107608,1980,"Bulgaria","Protein"
"3242",0.633122279755208,-0.423989206398677,1980,"Burkina Faso","Protein"
"3252",0.78911667662407,0.239497831867245,1980,"Burundi","Protein"
"3262",0.532189984067631,0.151538374876097,1980,"Côte d'Ivoire","Protein"
"3272",0.574892329223491,0.41304624473867,1980,"Cambodia","Protein"
"3282",0.47593998391441,0.0109109924664845,1980,"Cameroon","Protein"
"3292",-0.326962839875182,-0.00521737685595971,1980,"Canada","Protein"
"3302",0.219120569381256,0.127364217242886,1980,"Cape Verde","Protein"
"3313",0.90267665422072,0.0837780513766159,1980,"Central African Republic","Protein"
"3322",0.691274762204661,-0.356759610531298,1980,"Chad","Protein"
"3332",-0.310546695984117,-0.0609434704130294,1980,"Chile","Protein"
"3342",0.026262403020411,-0.258916958334434,1980,"China","Protein"
"3352",-0.0429619420981528,0.134590646299117,1980,"Colombia","Protein"
"3362",0.567261169181669,0.519859060507337,1980,"Comoros","Protein"
"3372",0.47325526681172,0.337564749927747,1980,"Congo","Protein"
"3382",-0.0791160235636206,0.215898127333076,1980,"Costa Rica","Protein"
"3392",-0.057586369648583,0.14463491261545,1980,"Cuba","Protein"
"3402",-0.323904953003735,-0.118957128948474,1980,"Cyprus","Protein"
"3413",-0.464504136297527,-0.0299141052106182,1980,"Czechoslovakia","Protein"
"3422",-0.222552315502995,-0.458643200219926,1980,"Democratic People's Republic of Korea","Protein"
"3432",-0.463912991317991,0.0557715054120659,1980,"Denmark","Protein"
"3442",-0.0654740972128996,-0.257358107283439,1980,"Djibouti","Protein"
"3452",-0.184735026373553,0.363828288401129,1980,"Dominica","Protein"
"3462",-0.0709384782184893,0.201123747247537,1980,"Dominican Republic","Protein"
"3472",-0.11203217053858,0.209909907867808,1980,"Ecuador","Protein"
"3482",-0.0729459145134216,-0.366588506682964,1980,"Egypt","Protein"
"3492",0.100513883313217,0.0419540059477217,1980,"El Salvador","Protein"
"3502",0.318623103369258,-0.661575012566184,1980,"Ethiopia PDR","Protein"
"3513",-0.0552487015562827,0.406895953850932,1980,"Fiji","Protein"
"3522",-0.52128063598672,0.0474270812698434,1980,"Finland","Protein"
"3532",-0.343741190736517,0.0223996331214372,1980,"France","Protein"
"3542",-0.219969228298201,0.242027040755261,1980,"French Polynesia","Protein"
"3552",0.207275867595615,0.396348981449244,1980,"Gabon","Protein"
"3562",0.566096221011312,-0.363547124623724,1980,"Gambia","Protein"
"3572",-0.42159769570218,0.0356013217659938,1980,"Germany","Protein"
"3582",0.714084751313065,0.115973749393848,1980,"Ghana","Protein"
