"","MDS1","MDS2","group","Country"
"90",0.217899978709976,-0.162994698514042,"1961","Mexico"
"91",-1.41790327035654,0.112663035950174,"1961","Mongolia"
"92",-0.224870756623565,-0.420319466368329,"1961","Morocco"
"93",0.443330729827427,-0.233995892094364,"1961","Mozambique"
"94",0.563860304009578,-0.20203263351541,"1961","Myanmar"
"95",0.375590180800032,-0.745934979751322,"1961","Namibia"
"96",0.360149609573938,0.664208338835262,"1961","Nepal"
"97",-0.430585603318387,0.0859019396837158,"1961","Netherlands"
"98",0.095493092099043,0.403507136084733,"1961","New Caledonia"
"99",-0.6485081014494,0.0592965203920378,"1961","New Zealand"
"100",0.84312064577935,0.369557498332652,"1961","Nicaragua"
"101",0.907134704712074,-0.417865660698262,"1961","Niger"
"102",0.749159974553656,-0.190026076444524,"1961","Nigeria"
