"MDS1"	"MDS2"	"group"	"Country"	"meanMDS1"	"meanMDS2"	"DistMDS1"	"DistMDS2"	"PyDist"	"Year"
"34"	0.658369016369013	0.195301502954839	"1961"	"Côte d'Ivoire"	0.0436934502115563	0.0198915255455238	0.614675566157457	0.175409977409315	0.639214136112248	"1961"
"35"	-0.0743015057992148	0.116903047996788	"1961"	"Cuba"	0.0436934502115563	0.0198915255455238	0.117994956010771	0.0970115224512643	0.152754853056445	"1961"
"36"	-0.26160636092249	-0.188613088892235	"1961"	"Cyprus"	0.0436934502115563	0.0198915255455238	0.305299811134047	0.208504614437759	0.369705489437638	"1961"
"37"	-0.355198768980901	-0.123661821095597	"1961"	"Czechoslovakia"	0.0436934502115563	0.0198915255455238	0.398892219192457	0.143553346641121	0.423936983364449	"1961"
"38"	-0.145261012794264	-0.648140551855731	"1961"	"Democratic People's Republic of Korea"	0.0436934502115563	0.0198915255455238	0.18895446300582	0.668032077401255	0.694241057217775	"1961"
"39"	-0.438013430058019	-0.00561698148610391	"1961"	"Denmark"	0.0436934502115563	0.0198915255455238	0.481706880269575	0.0255085070316277	0.482381801512069	"1961"
"40"	-0.550495050222222	0.738114654858302	"1961"	"Djibouti"	0.0436934502115563	0.0198915255455238	0.594188500433778	0.718223129312778	0.932150437176093	"1961"
"41"	-0.256560658499409	0.355184545342055	"1961"	"Dominica"	0.0436934502115563	0.0198915255455238	0.300254108710965	0.335293019796531	0.450082146859985	"1961"
"42"	0.119565994507726	0.161867622809562	"1961"	"Dominican Republic"	0.0436934502115563	0.0198915255455238	0.0758725442961692	0.141976097264038	0.160977809564865	"1961"
"43"	0.0535376834467623	0.0445413106856921	"1961"	"Ecuador"	0.0436934502115563	0.0198915255455238	0.00984423323520606	0.0246497851401683	0.0265428113704181	"1961"
"44"	0.0404641173631323	-0.383321720725778	"1961"	"Egypt"	0.0436934502115563	0.0198915255455238	0.00322933284842402	0.403213246271302	0.403226177919152	"1961"
"45"	0.0849927612484409	-0.289593879983183	"1961"	"El Salvador"	0.0436934502115563	0.0198915255455238	0.0412993110368847	0.309485405528706	0.312228841280541	"1961"
"46"	0.388898639528858	-0.636624217969468	"1961"	"Ethiopia PDR"	0.0436934502115563	0.0198915255455238	0.345205189317302	0.656515743514992	0.741740887517087	"1961"
"47"	0.00426258493407307	0.487266248009602	"1961"	"Fiji"	0.0436934502115563	0.0198915255455238	0.0394308652774832	0.467374722464078	0.469035099256873	"1961"
"48"	-0.576875497344281	-0.0186878649888602	"1961"	"Finland"	0.0436934502115563	0.0198915255455238	0.620568947555837	0.038579390534384	0.621766988545198	"1961"
"49"	-0.268927437237712	-0.138177958524656	"1961"	"France"	0.0436934502115563	0.0198915255455238	0.312620887449268	0.15806948407018	0.3503109776524	"1961"
"50"	-0.169167431996874	0.192903265600483	"1961"	"French Polynesia"	0.0436934502115563	0.0198915255455238	0.21286088220843	0.17301174005496	0.274304242350344	"1961"
"51"	0.594962043258323	0.388696614919252	"1961"	"Gabon"	0.0436934502115563	0.0198915255455238	0.551268593046767	0.368805089373728	0.663260322669558	"1961"
"52"	0.78830106352108	-0.191843404632311	"1961"	"Gambia"	0.0436934502115563	0.0198915255455238	0.744607613309524	0.211734930177835	0.77412671989534	"1961"
"53"	-0.36991023580912	-0.0310962477363254	"1961"	"Germany"	0.0436934502115563	0.0198915255455238	0.413603686020676	0.0509877732818492	0.416734642325462	"1961"
"54"	0.541460399203686	0.112279727822739	"1961"	"Ghana"	0.0436934502115563	0.0198915255455238	0.49776694899213	0.0923882022772156	0.50626822478697	"1961"
"55"	-0.315395354737355	-0.276095185564667	"1961"	"Greece"	0.0436934502115563	0.0198915255455238	0.359088804948911	0.295986711110191	0.465352450292748	"1961"
"56"	-0.197568386443903	0.306290988713095	"1961"	"Grenada"	0.0436934502115563	0.0198915255455238	0.241261836655459	0.286399463167571	0.374475535020699	"1961"
"57"	0.0490763524166863	-0.342246213261645	"1961"	"Guatemala"	0.0436934502115563	0.0198915255455238	0.00538290220513003	0.362137738807168	0.362177742972313	"1961"
"58"	0.822820802715569	0.273051441890218	"1961"	"Guinea"	0.0436934502115563	0.0198915255455238	0.779127352504013	0.253159916344694	0.819224862088282	"1961"
"59"	0.681008523591646	0.327118241629584	"1961"	"Guinea-Bissau"	0.0436934502115563	0.0198915255455238	0.63731507338009	0.30722671608406	0.707501772318109	"1961"
"60"	-0.216112422272929	0.24163289221756	"1961"	"Guyana"	0.0436934502115563	0.0198915255455238	0.259805872484486	0.221741366672036	0.341567453178735	"1961"
"61"	0.28900700808071	0.174199213126271	"1961"	"Haiti"	0.0436934502115563	0.0198915255455238	0.245313557869153	0.154307687580747	0.28980959977361	"1961"
"62"	0.315337146996798	0.231961380286933	"1961"	"Honduras"	0.0436934502115563	0.0198915255455238	0.271643696785242	0.212069854741409	0.344621417345462	"1961"
"63"	-0.485311462917657	-0.155899995148392	"1961"	"Hungary"	0.0436934502115563	0.0198915255455238	0.529004913129213	0.175791520693915	0.557448523957796	"1961"
"64"	-0.554661103400688	0.0459444016541512	"1961"	"Iceland"	0.0436934502115563	0.0198915255455238	0.598354553612244	0.0260528761086274	0.598921467457996	"1961"
"65"	0.253875656372873	-0.0871562201574982	"1961"	"India"	0.0436934502115563	0.0198915255455238	0.210182206161316	0.107047745703022	0.235872380000154	"1961"
"66"	0.385687309067905	0.453956150368371	"1961"	"Indonesia"	0.0436934502115563	0.0198915255455238	0.341993858856349	0.434064624822848	0.552604648929102	"1961"
"67"	-0.262376318519578	-0.337262996644452	"1961"	"Iran (Islamic Republic of)"	0.0436934502115563	0.0198915255455238	0.306069768731134	0.357154522189976	0.470359496610709	"1961"
"68"	-0.519916189257325	-0.0631824264686343	"1961"	"Ireland"	0.0436934502115563	0.0198915255455238	0.563609639468882	0.0830739520141581	0.569699137444927	"1961"
"69"	-0.21428728873877	-0.118516222060895	"1961"	"Israel"	0.0436934502115563	0.0198915255455238	0.257980738950327	0.138407747606419	0.292764011222074	"1961"
"70"	-0.297443092692418	-0.166575829279694	"1961"	"Italy"	0.0436934502115563	0.0198915255455238	0.341136542903974	0.186467354825217	0.388772703928643	"1961"
"71"	-0.168408423016743	0.238456895179124	"1961"	"Jamaica"	0.0436934502115563	0.0198915255455238	0.212101873228299	0.2185653696336	0.304562022304202	"1961"
"72"	-0.0985265144751932	-0.0873127235722302	"1961"	"Japan"	0.0436934502115563	0.0198915255455238	0.14221996468675	0.107204249117754	0.178099043749263	"1961"
"73"	-0.272765260611117	-0.287848962514023	"1961"	"Jordan"	0.0436934502115563	0.0198915255455238	0.316458710822673	0.307740488059547	0.441418535685438	"1961"
"74"	0.469175166833099	-0.170202150229377	"1961"	"Kenya"	0.0436934502115563	0.0198915255455238	0.425481716621543	0.1900936757749	0.466015339606786	"1961"
"75"	-0.172100383069413	0.920543716321171	"1961"	"Kiribati"	0.0436934502115563	0.0198915255455238	0.215793833280969	0.900652190775647	0.926143264960161	"1961"
"76"	-0.391780922175763	0.14628158552206	"1961"	"Kuwait"	0.0436934502115563	0.0198915255455238	0.435474372387319	0.126390059976536	0.453445009088204	"1961"
"77"	0.250017249925283	0.543301253055197	"1961"	"Lao People's Democratic Republic"	0.0436934502115563	0.0198915255455238	0.206323799713727	0.523409727509673	0.562607548100859	"1961"
"78"	-0.26111082814148	-0.21133770631015	"1961"	"Lebanon"	0.0436934502115563	0.0198915255455238	0.304804278353036	0.231229231855673	0.382586729731808	"1961"
"79"	0.111391269949177	-0.871209362917801	"1961"	"Lesotho"	0.0436934502115563	0.0198915255455238	0.0676978197376212	0.891100888463325	0.893668723978496	"1961"
"80"	0.450293934803223	0.407592139583752	"1961"	"Liberia"	0.0436934502115563	0.0198915255455238	0.406600484591667	0.387700614038228	0.56181466712413	"1961"
"81"	-0.454136209211324	-0.408640128194444	"1961"	"Libya"	0.0436934502115563	0.0198915255455238	0.49782965942288	0.428531653739968	0.656866613596865	"1961"
"82"	0.207007136100394	0.232446270378097	"1961"	"Madagascar"	0.0436934502115563	0.0198915255455238	0.163313685888838	0.212554744832573	0.2680501437221	"1961"
"83"	0.642487723492134	-0.320486624195582	"1961"	"Malawi"	0.0436934502115563	0.0198915255455238	0.598794273280578	0.340378149741106	0.688775628586548	"1961"
"84"	0.0319023129994674	0.207958736643877	"1961"	"Malaysia"	0.0436934502115563	0.0198915255455238	0.0117911372120888	0.188067211098354	0.188436479501892	"1961"
"85"	0.109772686285029	0.957501904013198	"1961"	"Maldives"	0.0436934502115563	0.0198915255455238	0.0660792360734726	0.937610378467674	0.93993600167796	"1961"
"86"	0.723247248650681	-0.321244897818393	"1961"	"Mali"	0.0436934502115563	0.0198915255455238	0.679553798439125	0.341136423363917	0.760373213835527	"1961"
"87"	-0.274545822395481	-0.00948410492891368	"1961"	"Malta"	0.0436934502115563	0.0198915255455238	0.318239272607037	0.0293756304744375	0.319592181217293	"1961"
"88"	0.614852356380691	-0.634895144498671	"1961"	"Mauritania"	0.0436934502115563	0.0198915255455238	0.571158906169135	0.654786670044195	0.868888991392967	"1961"
"89"	-0.121394344756636	0.217353872581801	"1961"	"Mauritius"	0.0436934502115563	0.0198915255455238	0.165087794968192	0.197462347036277	0.257381737006601	"1961"
"90"	0.0341413792769862	-0.123290833048873	"1961"	"Mexico"	0.0436934502115563	0.0198915255455238	0.00955207093457011	0.143182358594397	0.143500626729619	"1961"
"91"	-0.608838836809821	-0.71134219545829	"1961"	"Mongolia"	0.0436934502115563	0.0198915255455238	0.652532287021377	0.731233721003814	0.980051600854992	"1961"
"92"	-0.235774226587795	-0.241051926201928	"1961"	"Morocco"	0.0436934502115563	0.0198915255455238	0.279467676799352	0.260943451747451	0.382352804861559	"1961"
"93"	0.48759400081076	-0.135616163257308	"1961"	"Mozambique"	0.0436934502115563	0.0198915255455238	0.443900550599203	0.155507688802832	0.470351294352502	"1961"
"94"	0.466369126849512	0.366854178020514	"1961"	"Myanmar"	0.0436934502115563	0.0198915255455238	0.422675676637956	0.346962652474991	0.54684349665497	"1961"
"95"	0.619471498503533	-0.854473959416846	"1961"	"Namibia"	0.0436934502115563	0.0198915255455238	0.575778048291976	0.87436548496237	1.04691707512505	"1961"
"96"	0.448632102641018	0.677194327719387	"1961"	"Nepal"	0.0436934502115563	0.0198915255455238	0.404938652429462	0.657302802173864	0.772024796219009	"1961"
"97"	-0.339071306995633	-0.0221562559356935	"1961"	"Netherlands"	0.0436934502115563	0.0198915255455238	0.38276475720719	0.0420477814812173	0.385067364609585	"1961"
"98"	-0.0943093993389565	0.448054027015622	"1961"	"New Caledonia"	0.0436934502115563	0.0198915255455238	0.138002849550513	0.428162501470098	0.449853214003405	"1961"
"99"	-0.475221329928039	-0.00889569048254786	"1961"	"New Zealand"	0.0436934502115563	0.0198915255455238	0.518914780139596	0.0287872160280716	0.51971266374216	"1961"
"100"	0.19918717311346	0.481587085628006	"1961"	"Nicaragua"	0.0436934502115563	0.0198915255455238	0.155493722901904	0.461695560082482	0.48717664975014	"1961"
"101"	0.769177802307578	-0.502980637539318	"1961"	"Niger"	0.0436934502115563	0.0198915255455238	0.725484352096021	0.522872163084842	0.894272242700849	"1961"
"102"	0.708937741369733	-0.127922290626079	"1961"	"Nigeria"	0.0436934502115563	0.0198915255455238	0.665244291158177	0.147813816171603	0.681468187936721	"1961"
"103"	-0.407374352028493	0.00883490351848575	"1961"	"Norway"	0.0436934502115563	0.0198915255455238	0.451067802240049	0.011056622027038	0.45120329243958	"1961"
"104"	0.128976311562717	-0.327770880615452	"1961"	"Pakistan"	0.0436934502115563	0.0198915255455238	0.0852828613511612	0.347662406160976	0.357969712542669	"1961"
"105"	-0.0452692371154489	0.13726011312303	"1961"	"Panama"	0.0436934502115563	0.0198915255455238	0.0889626873270051	0.117368587577506	0.147274387068428	"1961"
"106"	0.082518681033038	-0.0519933166886464	"1961"	"Paraguay"	0.0436934502115563	0.0198915255455238	0.0388252308214818	0.0718848422341702	0.0816996272413337	"1961"
"107"	-0.174323124847418	0.00812236526885457	"1961"	"Peru"	0.0436934502115563	0.0198915255455238	0.218016575058975	0.0117691602766692	0.218334010484083	"1961"
"108"	0.110636613108228	0.302659192663281	"1961"	"Philippines"	0.0436934502115563	0.0198915255455238	0.0669431628966714	0.282767667117757	0.290583792779	"1961"
"109"	-0.620999687767906	-0.146756458465438	"1961"	"Poland"	0.0436934502115563	0.0198915255455238	0.664693137979462	0.166647984010962	0.685265290418172	"1961"
"110"	-0.246755648910349	-0.246190152524561	"1961"	"Portugal"	0.0436934502115563	0.0198915255455238	0.290449099121905	0.266081678070085	0.393903717404797	"1961"
"111"	-0.0183045076339478	-0.730568014705623	"1961"	"Republic of Korea"	0.0436934502115563	0.0198915255455238	0.0619979578455041	0.750459540251147	0.753016114257175	"1961"
"112"	-0.435739983068793	-0.38178322334614	"1961"	"Romania"	0.0436934502115563	0.0198915255455238	0.47943343328035	0.401674748891664	0.625459048095208	"1961"
"113"	1.23194375957788	0.0212425850881214	"1961"	"Rwanda"	0.0436934502115563	0.0198915255455238	1.18825030936632	0.00135105954259765	1.18825107745419	"1961"
"114"	-0.160231705488763	0.439706258681524	"1961"	"Saint Kitts and Nevis"	0.0436934502115563	0.0198915255455238	0.20392515570032	0.419814733136	0.466722486372202	"1961"
"115"	-0.179610888693602	0.490095187202455	"1961"	"Saint Lucia"	0.0436934502115563	0.0198915255455238	0.223304338905158	0.470203661656931	0.520534639778618	"1961"
"116"	-0.0691886692718589	0.35124022077019	"1961"	"Saint Vincent and the Grenadines"	0.0436934502115563	0.0198915255455238	0.112882119483415	0.331348695224666	0.350049040458843	"1961"
"117"	-0.133544238285948	0.8430468913479	"1961"	"Samoa"	0.0436934502115563	0.0198915255455238	0.177237688497505	0.823155365802376	0.842020162747415	"1961"
"118"	0.105819843819761	0.558437552035407	"1961"	"Sao Tome and Principe"	0.0436934502115563	0.0198915255455238	0.0621263936082046	0.538546026489883	0.542117617709297	"1961"
"119"	0.0497071918032468	-0.603897590924301	"1961"	"Saudi Arabia"	0.0436934502115563	0.0198915255455238	0.00601374159169055	0.623789116469825	0.62381810402884	"1961"
"120"	0.357608136960499	-0.232604367231393	"1961"	"Senegal"	0.0436934502115563	0.0198915255455238	0.313914686748943	0.252495892776917	0.402860529744351	"1961"
"121"	-0.00126698861724489	0.348419367432616	"1961"	"Seychelles"	0.0436934502115563	0.0198915255455238	0.0449604388288012	0.328527841887092	0.331590084222476	"1961"
"122"	0.513891228498039	0.00746567787269813	"1961"	"Sierra Leone"	0.0436934502115563	0.0198915255455238	0.470197778286483	0.0124258476728257	0.470361937656453	"1961"
"123"	0.30259988187923	0.766591844619563	"1961"	"Solomon Islands"	0.0436934502115563	0.0198915255455238	0.258906431667674	0.746700319074039	0.790312537458542	"1961"
"124"	-0.101287344354876	-0.14240119122391	"1961"	"South Africa"	0.0436934502115563	0.0198915255455238	0.144980794566432	0.162292716769434	0.217619752572044	"1961"
"125"	-0.278269617625426	-0.198024706130286	"1961"	"Spain"	0.0436934502115563	0.0198915255455238	0.321963067836983	0.21791623167581	0.388777186932035	"1961"
"126"	0.0583086596133387	0.408575676947514	"1961"	"Sri Lanka"	0.0436934502115563	0.0198915255455238	0.0146152094017824	0.38868415140199	0.388958833164826	"1961"
"127"	0.428054827538	-0.396625058391825	"1961"	"Sudan (former)"	0.0436934502115563	0.0198915255455238	0.384361377326444	0.416516583937349	0.566762501472283	"1961"
"128"	-0.0818652929336388	0.28893181449725	"1961"	"Suriname"	0.0436934502115563	0.0198915255455238	0.125558743145195	0.269040288951726	0.296896741409247	"1961"
"129"	0.628080255559572	-0.464389711888536	"1961"	"Swaziland"	0.0436934502115563	0.0198915255455238	0.584386805348016	0.48428123743406	0.758970523271836	"1961"
"130"	-0.432415416666054	0.028929762974373	"1961"	"Sweden"	0.0436934502115563	0.0198915255455238	0.47610886687761	0.00903823742884919	0.47619464807503	"1961"
"131"	-0.279048034710686	-0.0263157216294296	"1961"	"Switzerland"	0.0436934502115563	0.0198915255455238	0.322741484922242	0.0462072471749534	0.326032476574498	"1961"
"132"	-0.28043511044303	-0.351418233980311	"1961"	"Syrian Arab Republic"	0.0436934502115563	0.0198915255455238	0.324128560654587	0.371309759525835	0.492879560695255	"1961"
"133"	0.22063886668252	0.643780389253012	"1961"	"Thailand"	0.0436934502115563	0.0198915255455238	0.176945416470963	0.623888863707488	0.648495948073928	"1961"
"134"	0.530851005870351	0.472348776259782	"1961"	"Timor-Leste"	0.0436934502115563	0.0198915255455238	0.487157555658795	0.452457250714258	0.664860923621893	"1961"
"135"	0.688417135016664	0.0389466030776656	"1961"	"Togo"	0.0436934502115563	0.0198915255455238	0.644723684805108	0.0190550775321418	0.645005213721899	"1961"
"136"	-0.124053511387968	0.227786205479693	"1961"	"Trinidad and Tobago"	0.0436934502115563	0.0198915255455238	0.167746961599524	0.207894679934169	0.267131505200721	"1961"
"137"	-0.351433809837369	-0.260308730351016	"1961"	"Tunisia"	0.0436934502115563	0.0198915255455238	0.395127260048925	0.28020025589654	0.484394193852752	"1961"
"138"	-0.303901257273666	-0.365235427212859	"1961"	"Turkey"	0.0436934502115563	0.0198915255455238	0.347594707485222	0.385126952758383	0.518791721611568	"1961"
"139"	0.727117292149007	-0.150089459044133	"1961"	"Uganda"	0.0436934502115563	0.0198915255455238	0.683423841937451	0.169980984589657	0.7042454705929	"1961"
"140"	-0.926077139438425	0.893654089768108	"1961"	"United Arab Emirates"	0.0436934502115563	0.0198915255455238	0.969770589649981	0.873762564222585	1.30534134048796	"1961"
"141"	-0.257346819871371	-0.0465720278997843	"1961"	"United Kingdom"	0.0436934502115563	0.0198915255455238	0.301040270082927	0.0664635534453081	0.308289876817548	"1961"
"142"	0.575418582220041	-0.0285908478216641	"1961"	"United Republic of Tanzania"	0.0436934502115563	0.0198915255455238	0.531725132008484	0.0484823733671878	0.533930853703694	"1961"
"143"	-0.220874907088863	-0.0544227655488477	"1961"	"United States of America"	0.0436934502115563	0.0198915255455238	0.264568357300419	0.0743142910943715	0.274807258902492	"1961"
"144"	-0.388286530856851	-0.0799677098605823	"1961"	"Uruguay"	0.0436934502115563	0.0198915255455238	0.431979981068408	0.0998592354061061	0.443371820191308	"1961"
"145"	-0.554526973098631	-0.324496997075897	"1961"	"USSR"	0.0436934502115563	0.0198915255455238	0.598220423310187	0.34438852262142	0.69026888194296	"1961"
"146"	-0.190886333369598	0.677206916796595	"1961"	"Vanuatu"	0.0436934502115563	0.0198915255455238	0.234579783581154	0.657315391251071	0.697919191913025	"1961"
"147"	-0.01133976038986	0.0623616391677741	"1961"	"Venezuela (Bolivarian Republic of)"	0.0436934502115563	0.0198915255455238	0.0550332106014163	0.0424701136222503	0.0695152128687433	"1961"
"148"	0.285871656842157	0.403803362601514	"1961"	"Viet Nam"	0.0436934502115563	0.0198915255455238	0.242178206630601	0.38391183705599	0.45391473031674	"1961"
"149"	0.217062900072824	-0.757459953436046	"1961"	"Yemen"	0.0436934502115563	0.0198915255455238	0.173369449861268	0.77735147898157	0.796449802573918	"1961"
"150"	-0.370545741842278	-0.183841769145541	"1961"	"Yugoslav SFR"	0.0436934502115563	0.0198915255455238	0.414239192053834	0.203733294691065	0.461629032448231	"1961"
"151"	0.544653820711879	-0.336245369723689	"1961"	"Zambia"	0.0436934502115563	0.0198915255455238	0.500960370500323	0.356136895269213	0.614650128921987	"1961"
"152"	0.396711669519618	-0.457464891492722	"1961"	"Zimbabwe"	0.0436934502115563	0.0198915255455238	0.353018219308062	0.477356417038245	0.593709535085151	"1961"
"153"	-0.476381445547108	-0.432706261931588	"1962"	"Albania"	0.0385928232147371	0.0186095857860827	0.514974268761845	0.451315847717671	0.684751408825069	NA
"154"	-0.37528964337351	-0.27934088656979	"1962"	"Algeria"	0.0385928232147371	0.0186095857860827	0.413882466588247	0.297950472355873	0.509973705328284	NA
"155"	0.568699032565137	0.00143566964543333	"1962"	"Angola"	0.0385928232147371	0.0186095857860827	0.5301062093504	0.0171739161406494	0.530384329130731	NA
"156"	-0.476839864650503	0.360428161294294	"1962"	"Antigua and Barbuda"	0.0385928232147371	0.0186095857860827	0.51543268786524	0.341818575508212	0.618474570441218	NA
"157"	-0.324015971750871	-0.140275694156749	"1962"	"Argentina"	0.0385928232147371	0.0186095857860827	0.362608794965608	0.158885279942832	0.395890982934598	NA
"158"	-0.333490920176106	-0.0149726211787768	"1962"	"Australia"	0.0385928232147371	0.0186095857860827	0.372083743390843	0.0335822069648595	0.373596141201128	NA
"159"	-0.385270317288564	-0.0571946696584618	"1962"	"Austria"	0.0385928232147371	0.0186095857860827	0.423863140503301	0.0758042554445445	0.430588256947194	NA
"160"	-0.313902570076485	0.145887014853792	"1962"	"Bahamas"	0.0385928232147371	0.0186095857860827	0.352495393291222	0.12727742906771	0.374769991116711	NA
"161"	0.190379275860697	0.440727415133788	"1962"	"Bangladesh"	0.0385928232147371	0.0186095857860827	0.151786452645959	0.422117829347706	0.448578409043573	NA
"162"	-0.140105599023418	0.275691119120848	"1962"	"Barbados"	0.0385928232147371	0.0186095857860827	0.178698422238155	0.257081533334765	0.313087912401869	NA
"163"	-0.253584028156574	-0.0549651976815204	"1962"	"Belgium-Luxembourg"	0.0385928232147371	0.0186095857860827	0.292176851371311	0.0735747834676031	0.301298126843759	NA
"164"	-0.286521630936326	0.310529941438966	"1962"	"Belize"	0.0385928232147371	0.0186095857860827	0.325114454151063	0.291920355652883	0.436940387630223	NA
"165"	0.663189827036624	0.0218911251751001	"1962"	"Benin"	0.0385928232147371	0.0186095857860827	0.624597003821887	0.00328153938901735	0.624605624121365	NA
"166"	-0.409528867303814	0.147314101171934	"1962"	"Bermuda"	0.0385928232147371	0.0186095857860827	0.448121690518551	0.128704515385851	0.466238031260761	NA
"167"	-0.0677588546469248	-0.035233742118193	"1962"	"Bolivia (Plurinational State of)"	0.0385928232147371	0.0186095857860827	0.106351677861662	0.0538433279042757	0.119204795808718	NA
"168"	0.386488589690115	-0.587583311434708	"1962"	"Botswana"	0.0385928232147371	0.0186095857860827	0.347895766475378	0.60619289722079	0.698928675168236	NA
"169"	0.0440292989586337	0.0142542626545557	"1962"	"Brazil"	0.0385928232147371	0.0186095857860827	0.00543647574389656	0.00435532313152704	0.00696592478383094	NA
