"","MDS1","MDS2","group","Country","meanMDS1","meanMDS2","DistMDS1","DistMDS2","PyDist","Year"
"36",-0.319258353567482,-0.172445446632144,"1961","Cyprus",0.094220446252576,0.0182856853607274,0.413478799820058,0.190731131992872,0.455349407172029,"1961"
"37",-0.366255834212456,-0.00297329084243298,"1961","Czechoslovakia",0.094220446252576,0.0182856853607274,0.460476280465032,0.0212589762031604,0.460966754701592,"1961"
"38",-0.161873895424565,-0.580066880712366,"1961","Democratic People's Republic of Korea",0.094220446252576,0.0182856853607274,0.256094341677141,0.598352566073093,0.650853366869454,"1961"
"39",-0.557991874232271,0.0851936180808033,"1961","Denmark",0.094220446252576,0.0182856853607274,0.652212320484847,0.0669079327200759,0.655635251075706,"1961"
"40",0.371865406253986,0.756386758653662,"1961","Djibouti",0.094220446252576,0.0182856853607274,0.27764496000141,0.738101073292935,0.788593633128221,"1961"
"41",-0.169416957218482,0.654108079932346,"1961","Dominica",0.094220446252576,0.0182856853607274,0.263637403471058,0.635822394571618,0.688313008701527,"1961"
"42",0.510074008360522,0.197328685551464,"1961","Dominican Republic",0.094220446252576,0.0182856853607274,0.415853562107946,0.179043000190736,0.452758855280786,"1961"
"43",0.0834163092213667,-0.0686903102184769,"1961","Ecuador",0.094220446252576,0.0182856853607274,0.0108041370312094,0.0869759955792043,0.0876444703559952,"1961"
"44",-0.0180469877288547,-0.564056798753856,"1961","Egypt",0.094220446252576,0.0182856853607274,0.112267433981431,0.582342484114583,0.593065549106942,"1961"
"45",0.206982471877891,-0.631671171337322,"1961","El Salvador",0.094220446252576,0.0182856853607274,0.112762025625315,0.649956856698049,0.659665968496126,"1961"
"46",0.293590892632943,-0.769277539393904,"1961","Ethiopia PDR",0.094220446252576,0.0182856853607274,0.199370446380367,0.787563224754631,0.812406553319101,"1961"
"47",0.348018490078788,0.620960902788313,"1961","Fiji",0.094220446252576,0.0182856853607274,0.253798043826212,0.602675217427586,0.653934908650241,"1961"
"48",-0.752815265515044,0.146601771199939,"1961","Finland",0.094220446252576,0.0182856853607274,0.84703571176762,0.128316085839211,0.85669978107548,"1961"
"49",-0.329393904476905,-0.0694949599257641,"1961","France",0.094220446252576,0.0182856853607274,0.423614350729481,0.0877806452864915,0.432613638054641,"1961"
"50",0.0933076852122056,0.383936126806959,"1961","French Polynesia",0.094220446252576,0.0182856853607274,0.000912761040370413,0.365650441446231,0.365651580691976,"1961"
"51",0.748053923652158,0.154972569545494,"1961","Gabon",0.094220446252576,0.0182856853607274,0.653833477399582,0.136686884184767,0.667968203192764,"1961"
"52",0.609446229420126,-0.323806095064805,"1961","Gambia",0.094220446252576,0.0182856853607274,0.51522578316755,0.342091780425532,0.618453226909947,"1961"
"53",-0.526397592693354,0.038553255223854,"1961","Germany",0.094220446252576,0.0182856853607274,0.62061803894593,0.0202675698631266,0.620948890532264,"1961"
"54",0.545500464719712,0.0941008803261179,"1961","Ghana",0.094220446252576,0.0182856853607274,0.451280018467136,0.0758151949653905,0.457604194534249,"1961"
"55",-0.369963756911251,-0.279520017266528,"1961","Greece",0.094220446252576,0.0182856853607274,0.464184203163827,0.297805702627256,0.551502684475924,"1961"
"56",-0.0756592543010034,0.633503144688949,"1961","Grenada",0.094220446252576,0.0182856853607274,0.169879700553579,0.615217459328221,0.638241047663377,"1961"
"57",0.0933782757768892,-0.549278254032198,"1961","Guatemala",0.094220446252576,0.0182856853607274,0.000842170475686868,0.567563939392926,0.56756456421303,"1961"
"58",0.637914098567595,0.0397778494726651,"1961","Guinea",0.094220446252576,0.0182856853607274,0.543693652315019,0.0214921641119377,0.544118278213349,"1961"
"59",0.543318981696612,0.0583821464508739,"1961","Guinea-Bissau",0.094220446252576,0.0182856853607274,0.449098535444036,0.0400964610901465,0.450884930697325,"1961"
"60",-0.134055633973608,0.421038029722512,"1961","Guyana",0.094220446252576,0.0182856853607274,0.228276080226184,0.402752344361784,0.46294645445488,"1961"
"61",0.586393575793931,-0.0109956369918669,"1961","Haiti",0.094220446252576,0.0182856853607274,0.492173129541355,0.0292813223525943,0.49304339087067,"1961"
"62",0.667740413884649,-0.0636814763378355,"1961","Honduras",0.094220446252576,0.0182856853607274,0.573519967632073,0.0819671616985629,0.57934770981649,"1961"
"63",-0.632962582539602,-0.0167296236416651,"1961","Hungary",0.094220446252576,0.0182856853607274,0.727183028792178,0.0350153090023925,0.728025569075632,"1961"
"64",-0.679082668691485,0.259074784783029,"1961","Iceland",0.094220446252576,0.0182856853607274,0.773303114944061,0.240789099422302,0.809924131004127,"1961"
"65",0.334551184862302,-0.315730893717338,"1961","India",0.094220446252576,0.0182856853607274,0.240330738609726,0.334016579078065,0.411492331665743,"1961"
"66",0.604896172161003,0.379769801736081,"1961","Indonesia",0.094220446252576,0.0182856853607274,0.510675725908427,0.361484116375354,0.625668013745124,"1961"
"67",-0.26448768153092,-0.364740016675167,"1961","Iran (Islamic Republic of)",0.094220446252576,0.0182856853607274,0.358708127783496,0.383025702035895,0.524766814268996,"1961"
"68",-0.679267203779841,0.11480205016418,"1961","Ireland",0.094220446252576,0.0182856853607274,0.773487650032417,0.0965163648034523,0.779486082895355,"1961"
"69",-0.350422226316198,-0.187510970655462,"1961","Israel",0.094220446252576,0.0182856853607274,0.444642672568774,0.205796656016189,0.489958538956663,"1961"
"70",-0.282058239029766,-0.102744376379091,"1961","Italy",0.094220446252576,0.0182856853607274,0.376278685282342,0.121030061739819,0.395264373353522,"1961"
"71",-0.0939012409176549,0.533021493305078,"1961","Jamaica",0.094220446252576,0.0182856853607274,0.188121687170231,0.514735807944351,0.548035328390331,"1961"
"72",-0.163926791630363,0.163303340053918,"1961","Japan",0.094220446252576,0.0182856853607274,0.258147237882939,0.14501765469319,0.296091399063371,"1961"
"73",-0.19016332068785,-0.190387860375052,"1961","Jordan",0.094220446252576,0.0182856853607274,0.284383766940426,0.20867354573578,0.352730457416381,"1961"
"74",0.526434339248679,-0.121833934665852,"1961","Kenya",0.094220446252576,0.0182856853607274,0.432213892996103,0.140119620026579,0.454359282083287,"1961"
"75",0.093042355289029,0.807456730522296,"1961","Kiribati",0.094220446252576,0.0182856853607274,0.00117809096354701,0.789171045161569,0.789171924500436,"1961"
"76",-0.214758537891392,0.274688491725717,"1961","Kuwait",0.094220446252576,0.0182856853607274,0.308978984143968,0.25640280636499,0.40151016394916,"1961"
"77",0.569813247894845,0.426359989473689,"1961","Lao People's Democratic Republic",0.094220446252576,0.0182856853607274,0.475592801642269,0.408074304112961,0.626668293957194,"1961"
"78",-0.396177781881757,-0.295326128250022,"1961","Lebanon",0.094220446252576,0.0182856853607274,0.490398228134333,0.313611813610749,0.582102045859244,"1961"
"79",0.0389530485093042,-0.835352707169506,"1961","Lesotho",0.094220446252576,0.0182856853607274,0.0552673977432718,0.853638392530234,0.855425619475425,"1961"
"80",0.393589865686911,0.226518158221626,"1961","Liberia",0.094220446252576,0.0182856853607274,0.299369419434335,0.208232472860898,0.364668084765058,"1961"
"81",-0.510764036405257,-0.458974450540364,"1961","Libya",0.094220446252576,0.0182856853607274,0.604984482657833,0.477260135901092,0.770573462803576,"1961"
"82",0.404069242941185,0.128854923006827,"1961","Madagascar",0.094220446252576,0.0182856853607274,0.309848796688609,0.1105692376461,0.328986068281043,"1961"
"83",0.654688223440328,-0.142242341271318,"1961","Malawi",0.094220446252576,0.0182856853607274,0.560467777187752,0.160528026632046,0.583003753504348,"1961"
"84",0.242916877325353,0.224930156811404,"1961","Malaysia",0.094220446252576,0.0182856853607274,0.148696431072777,0.206644471450677,0.254583122368531,"1961"
"85",0.184369693218974,0.772201829226478,"1961","Maldives",0.094220446252576,0.0182856853607274,0.0901492469663977,0.753916143865751,0.75928679608565,"1961"
"86",0.594410209957876,-0.417653484417136,"1961","Mali",0.094220446252576,0.0182856853607274,0.500189763705299,0.435939169777864,0.663500383920142,"1961"
"87",-0.380742815705225,0.101281281348516,"1961","Malta",0.094220446252576,0.0182856853607274,0.474963261957801,0.0829955959877884,0.482160107394798,"1961"
"88",0.677215447745287,-0.64818511196814,"1961","Mauritania",0.094220446252576,0.0182856853607274,0.582995001492711,0.666470797328867,0.885475293533175,"1961"
"89",0.0252380419966894,0.326795500526494,"1961","Mauritius",0.094220446252576,0.0182856853607274,0.0689824042558866,0.308509815165767,0.316127945855058,"1961"
"90",0.19980773284178,-0.197771627078508,"1961","Mexico",0.094220446252576,0.0182856853607274,0.105587286589204,0.216057312439235,0.240477519422785,"1961"
"91",-0.799896559555636,1.01965347551163,"1961","Mongolia",0.094220446252576,0.0182856853607274,0.894117005808212,1.0013677901509,1.34245397359728,"1961"
"92",-0.246466232623273,-0.379763560334801,"1961","Morocco",0.094220446252576,0.0182856853607274,0.340686678875849,0.398049245695528,0.523937606172944,"1961"
"93",0.392715021818921,-0.234461898153398,"1961","Mozambique",0.094220446252576,0.0182856853607274,0.298494575566345,0.252747583514126,0.391127028744835,"1961"
"94",0.554673414356955,0.0128369492084578,"1961","Myanmar",0.094220446252576,0.0182856853607274,0.460452968104379,0.00544873615226958,0.460485205584055,"1961"
"95",0.443254172674475,-0.704691311680705,"1961","Namibia",0.094220446252576,0.0182856853607274,0.349033726421899,0.722976997041433,0.802820204299197,"1961"
"96",0.561859144700486,0.504380672431049,"1961","Nepal",0.094220446252576,0.0182856853607274,0.46763869844791,0.486094987070322,0.674517819439154,"1961"
"97",-0.408073375036877,0.0986235282796931,"1961","Netherlands",0.094220446252576,0.0182856853607274,0.502293821289453,0.0803378429189657,0.508677945177922,"1961"
"98",0.160935938552129,0.380548587325174,"1961","New Caledonia",0.094220446252576,0.0182856853607274,0.0667154922995527,0.362262901964447,0.368354947099227,"1961"
"99",-0.707502803336065,0.0580742204232734,"1961","New Zealand",0.094220446252576,0.0182856853607274,0.801723249588641,0.039788535062546,0.802709970321406,"1961"
"100",0.893478193337794,-0.180114235949025,"1961","Nicaragua",0.094220446252576,0.0182856853607274,0.799257747085218,0.198399921309752,0.823514101306987,"1961"
"101",0.922817417826275,-0.404239906305378,"1961","Niger",0.094220446252576,0.0182856853607274,0.828596971573699,0.422525591666105,0.930107959816438,"1961"
"102",0.594826244932593,-0.193152764609643,"1961","Nigeria",0.094220446252576,0.0182856853607274,0.500605798680017,0.211438449970371,0.543426521066032,"1961"
"103",-0.543563384334,0.126506563339099,"1961","Norway",0.094220446252576,0.0182856853607274,0.637783830586576,0.108220877978372,0.646900280559605,"1961"
"104",0.166786509349251,-0.468825716304639,"1961","Pakistan",0.094220446252576,0.0182856853607274,0.0725660630966754,0.487111401665367,0.492486904542394,"1961"
"105",0.190369958111731,0.248847250631098,"1961","Panama",0.094220446252576,0.0182856853607274,0.0961495118591549,0.23056156527037,0.249806653255427,"1961"
"106",0.164701738933949,-0.417884530036157,"1961","Paraguay",0.094220446252576,0.0182856853607274,0.0704812926813727,0.436170215396884,0.44182809939772,"1961"
"107",-0.236448374759,-0.423507879153832,"1961","Peru",0.094220446252576,0.0182856853607274,0.330668821011576,0.44179356451456,0.551836409487147,"1961"
"108",0.317975898845069,0.378901597187815,"1961","Philippines",0.094220446252576,0.0182856853607274,0.223755452592493,0.360615911827087,0.42439408387459,"1961"
"109",-0.781046061318766,0.0350522185667465,"1961","Poland",0.094220446252576,0.0182856853607274,0.875266507571342,0.0167665332060192,0.875427082007338,"1961"
"110",-0.276371988789008,-0.222135465167094,"1961","Portugal",0.094220446252576,0.0182856853607274,0.370592435041584,0.240421150527821,0.44174775894301,"1961"
"111",0.544953388761688,0.660519673088178,"1961","Republic of Korea",0.094220446252576,0.0182856853607274,0.450732942509112,0.642233987727451,0.784617537692872,"1961"
"112",-0.549973554639232,-0.360398627422335,"1961","Romania",0.094220446252576,0.0182856853607274,0.644194000891808,0.378684312783063,0.747253450666489,"1961"
"113",0.972344806226726,-0.147418308106068,"1961","Rwanda",0.094220446252576,0.0182856853607274,0.87812435997415,0.165703993466796,0.893621958677636,"1961"
"114",0.0479934570226207,0.374107609327166,"1961","Saint Kitts and Nevis",0.094220446252576,0.0182856853607274,0.0462269892299554,0.355821923966439,0.358812173857639,"1961"
"115",0.239405925362197,0.676040937075535,"1961","Saint Lucia",0.094220446252576,0.0182856853607274,0.145185479109621,0.657755251714808,0.673588000563178,"1961"
"116",0.204834196380148,0.458541763010391,"1961","Saint Vincent and the Grenadines",0.094220446252576,0.0182856853607274,0.110613750127572,0.440256077649664,0.453939220187848,"1961"
"117",0.137493704993497,0.869043564213354,"1961","Samoa",0.094220446252576,0.0182856853607274,0.043273258740921,0.850757878852627,0.851857701351511,"1961"
"118",0.338275619317583,0.455823039190667,"1961","Sao Tome and Principe",0.094220446252576,0.0182856853607274,0.244055173065007,0.43753735382994,0.50100086177201,"1961"
"119",0.0891685518745875,-0.643064637656214,"1961","Saudi Arabia",0.094220446252576,0.0182856853607274,0.0050518943779885,0.661350323016942,0.661369617832131,"1961"
"120",0.362989217080776,-0.27337392873904,"1961","Senegal",0.094220446252576,0.0182856853607274,0.2687687708282,0.291659614099767,0.396613139809218,"1961"
"121",0.229213106775709,0.355269858204068,"1961","Seychelles",0.094220446252576,0.0182856853607274,0.134992660523133,0.33698417284334,0.363017012193677,"1961"
"122",0.448319858771579,-0.0602735005874599,"1961","Sierra Leone",0.094220446252576,0.0182856853607274,0.354099412519003,0.0785591859481873,0.36270916674816,"1961"
"123",0.317067356215512,0.612326523897158,"1961","Solomon Islands",0.094220446252576,0.0182856853607274,0.222846909962936,0.594040838536431,0.634464548362707,"1961"
"124",-0.0262894374494907,-0.40561401123689,"1961","South Africa",0.094220446252576,0.0182856853607274,0.120509883702067,0.423899696597618,0.440696703919417,"1961"
"125",-0.348768431945843,-0.202021623939345,"1961","Spain",0.094220446252576,0.0182856853607274,0.442988878198419,0.220307309300072,0.494746861272036,"1961"
"126",0.41628472402763,0.369557078582605,"1961","Sri Lanka",0.094220446252576,0.0182856853607274,0.322064277775054,0.351271393221877,0.476567928751826,"1961"
"127",0.593657713514033,-0.33251140490221,"1961","Sudan (former)",0.094220446252576,0.0182856853607274,0.499437267261457,0.350797090262937,0.6103246533334,"1961"
"128",0.106129656491629,0.350664786665167,"1961","Suriname",0.094220446252576,0.0182856853607274,0.0119092102390525,0.332379101304439,0.332592387574437,"1961"
"129",0.666092315214949,-0.412959022153246,"1961","Swaziland",0.094220446252576,0.0182856853607274,0.571871868962373,0.431244707513973,0.716246767719987,"1961"
"130",-0.538764634510484,0.168061847206791,"1961","Sweden",0.094220446252576,0.0182856853607274,0.63298508076306,0.149776161846064,0.650463689321669,"1961"
"131",-0.380775398353336,0.00862678528979877,"1961","Switzerland",0.094220446252576,0.0182856853607274,0.474995844605912,0.00965890007092862,0.475094039894697,"1961"
"132",-0.227904708926484,-0.552838492086509,"1961","Syrian Arab Republic",0.094220446252576,0.0182856853607274,0.32212515517906,0.571124177447236,0.655703775849976,"1961"
"133",0.581973464511102,0.522254239668373,"1961","Thailand",0.094220446252576,0.0182856853607274,0.487753018258526,0.503968554307645,0.701346783375557,"1961"
"134",0.455115682731061,0.264116998560011,"1961","Timor-Leste",0.094220446252576,0.0182856853607274,0.360895236478484,0.245831313199283,0.436667386304662,"1961"
"135",0.587300472015545,-0.120820960679521,"1961","Togo",0.094220446252576,0.0182856853607274,0.493080025762969,0.139106646040248,0.512326625092799,"1961"
"136",-0.124092453081732,0.298857505348148,"1961","Trinidad and Tobago",0.094220446252576,0.0182856853607274,0.218312899334308,0.280571819987421,0.355501150753138,"1961"
"137",-0.416779381487053,0.23942778381357,"1961","Tunisia",0.094220446252576,0.0182856853607274,0.510999827739629,0.221142098452842,0.556798573685365,"1961"
"138",-0.359802991973141,-0.332844322409789,"1961","Turkey",0.094220446252576,0.0182856853607274,0.454023438225717,0.351130007770517,0.573959549807497,"1961"
"139",0.614909862142348,-0.172963535846082,"1961","Uganda",0.094220446252576,0.0182856853607274,0.520689415889772,0.19124922120681,0.554701480466605,"1961"
"140",-0.713465064436292,0.835192511963033,"1961","United Arab Emirates",0.094220446252576,0.0182856853607274,0.807685510688868,0.816906826602305,1.14877876352507,"1961"
"141",-0.343123036061101,0.00186225839208432,"1961","United Kingdom",0.094220446252576,0.0182856853607274,0.437343482313677,0.0164234269686431,0.43765174565589,"1961"
"142",0.498319681536161,-0.102284320941043,"1961","United Republic of Tanzania",0.094220446252576,0.0182856853607274,0.404099235283585,0.12057000630177,0.421702879260252,"1961"
"143",-0.239610806174277,-0.0885488964642842,"1961","United States of America",0.094220446252576,0.0182856853607274,0.333831252426853,0.106834581825012,0.350509533351956,"1961"
"144",-0.5231438134123,-0.103272592736698,"1961","Uruguay",0.094220446252576,0.0182856853607274,0.617364259664876,0.121558278097425,0.629217803376201,"1961"
"145",-0.673793472573046,-0.331707814589736,"1961","USSR",0.094220446252576,0.0182856853607274,0.768013918825622,0.349993499950464,0.844002861083696,"1961"
"146",0.188661952933399,0.635256604386987,"1961","Vanuatu",0.094220446252576,0.0182856853607274,0.0944415066808227,0.61697091902626,0.624157282348169,"1961"
"147",0.253230892633735,0.132438428941049,"1961","Venezuela (Bolivarian Republic of)",0.094220446252576,0.0182856853607274,0.159010446381159,0.114152743580322,0.195742613973683,"1961"
"148",0.521860276365566,0.37487319015022,"1961","Viet Nam",0.094220446252576,0.0182856853607274,0.42763983011299,0.356587504789492,0.556803801056587,"1961"
"149",0.335952256563134,-0.685887673881284,"1961","Yemen",0.094220446252576,0.0182856853607274,0.241731810310558,0.704173359242011,0.744509494890561,"1961"
"150",-0.514417377084279,-0.212323754109142,"1961","Yugoslav SFR",0.094220446252576,0.0182856853607274,0.608637823336855,0.230609439469869,0.650861516429442,"1961"
"151",0.570448609706312,-0.42653961911425,"1961","Zambia",0.094220446252576,0.0182856853607274,0.476228163453736,0.444825304474977,0.651661580245279,"1961"
"152",0.592647892262767,-0.454286665194458,"1961","Zimbabwe",0.094220446252576,0.0182856853607274,0.498427446010191,0.472572350555186,0.686843901804111,"1961"
"153",-0.538232256292965,-0.514460568960245,"1962","Albania",0.0875423562127246,0.00796640275243904,0.62577461250569,0.522426971712684,0.815183296215969,"1962"
"154",-0.491800184359614,-0.37934695248815,"1962","Algeria",0.0875423562127246,0.00796640275243904,0.579342540572338,0.387313355240589,0.696885510298883,"1962"
"155",0.457073497830325,-0.175737018741302,"1962","Angola",0.0875423562127246,0.00796640275243904,0.3695311416176,0.183703421493741,0.412674462129309,"1962"
"156",-0.286496336653786,0.79124875059448,"1962","Antigua and Barbuda",0.0875423562127246,0.00796640275243904,0.374038692866511,0.783282347842041,0.868007016217167,"1962"
"157",-0.477324004552345,-0.199855917033861,"1962","Argentina",0.0875423562127246,0.00796640275243904,0.56486636076507,0.2078223197863,0.601883811150735,"1962"
"158",-0.402398400403693,0.101605971203234,"1962","Australia",0.0875423562127246,0.00796640275243904,0.489940756616418,0.0936395684507954,0.498808895042499,"1962"
"159",-0.500551075812627,0.0854536904868118,"1962","Austria",0.0875423562127246,0.00796640275243904,0.588093432025351,0.0774872877343727,0.593176335124545,"1962"
"160",-0.408647001916162,0.390401682241272,"1962","Bahamas",0.0875423562127246,0.00796640275243904,0.496189358128887,0.382435279488833,0.626466776547694,"1962"
"161",0.229828882352639,0.265718069156433,"1962","Bangladesh",0.0875423562127246,0.00796640275243904,0.142286526139915,0.257751666403994,0.294417012169814,"1962"
"162",0.0750603752124352,0.546882046462393,"1962","Barbados",0.0875423562127246,0.00796640275243904,0.0124819810002895,0.538915643709954,0.539060173714407,"1962"
"163",-0.246978235807678,0.00345543617857148,"1962","Belgium-Luxembourg",0.0875423562127246,0.00796640275243904,0.334520592020403,0.00451096657386755,0.334551005535944,"1962"
"164",-0.269079064801872,0.506916983889124,"1962","Belize",0.0875423562127246,0.00796640275243904,0.356621421014596,0.498950581136685,0.613294807040713,"1962"
"165",0.619970208341514,-0.115552858314858,"1962","Benin",0.0875423562127246,0.00796640275243904,0.532427852128789,0.123519261067297,0.54656785999278,"1962"
"166",-0.330147331335315,0.331175493345602,"1962","Bermuda",0.0875423562127246,0.00796640275243904,0.41768968754804,0.323209090593163,0.528137095199758,"1962"
"167",-0.0173353268117783,0.113238316079435,"1962","Bolivia (Plurinational State of)",0.0875423562127246,0.00796640275243904,0.104877683024503,0.105271913326996,0.148598466116292,"1962"
"168",0.573284403166171,-0.54388621129249,"1962","Botswana",0.0875423562127246,0.00796640275243904,0.485742046953446,0.551852614044929,0.735177967438324,"1962"
"169",0.259760565818583,-0.00844103277526095,"1962","Brazil",0.0875423562127246,0.00796640275243904,0.172218209605858,0.0164074355277,0.172998022128702,"1962"
"170",0.373240571480204,0.256961142943898,"1962","Brunei Darussalam",0.0875423562127246,0.00796640275243904,0.285698215267479,0.248994740191459,0.378974736427159,"1962"
"171",-0.57934385109863,-0.243737424992271,"1962","Bulgaria",0.0875423562127246,0.00796640275243904,0.666886207311354,0.25170382774471,0.712805745209353,"1962"
"172",0.521325902123597,-0.408308415733619,"1962","Burkina Faso",0.0875423562127246,0.00796640275243904,0.433783545910872,0.416274818486058,0.601209521887844,"1962"
"173",0.853655963001635,0.111642875809955,"1962","Burundi",0.0875423562127246,0.00796640275243904,0.766113606788911,0.103676473057516,0.773096934137472,"1962"
"174",0.436599372177269,0.324470813314483,"1962","Cambodia",0.0875423562127246,0.00796640275243904,0.349057015964544,0.316504410562043,0.471185570979523,"1962"
"175",0.50867437984919,-0.0751591923175977,"1962","Cameroon",0.0875423562127246,0.00796640275243904,0.421132023636466,0.0831255950700367,0.429257551928784,"1962"
"176",-0.378595187195594,0.00496209315966709,"1962","Canada",0.0875423562127246,0.00796640275243904,0.466137543408319,0.00300430959277195,0.466147224866642,"1962"
"177",0.611266195107732,0.483678548569614,"1962","Cape Verde",0.0875423562127246,0.00796640275243904,0.523723838895008,0.475712145817175,0.70752293609812,"1962"
"178",0.699445143096031,-0.214051387158007,"1962","Central African Republic",0.0875423562127246,0.00796640275243904,0.611902786883306,0.222017789910447,0.650935418941292,"1962"
"179",0.70835187868076,-0.491272701556947,"1962","Chad",0.0875423562127246,0.00796640275243904,0.620809522468036,0.499239104309386,0.796645558864561,"1962"
"180",-0.555052894496293,-0.104261039627556,"1962","Chile",0.0875423562127246,0.00796640275243904,0.642595250709018,0.112227442379995,0.652321741977792,"1962"
