"MDS1"	"MDS2"	"group"	"Country"
"81"	-0.454136209211324	-0.408640128194444	"1961"	"Libya"
"82"	0.207007136100394	0.232446270378097	"1961"	"Madagascar"
"83"	0.642487723492134	-0.320486624195582	"1961"	"Malawi"
"84"	0.0319023129994674	0.207958736643877	"1961"	"Malaysia"
"85"	0.109772686285029	0.957501904013198	"1961"	"Maldives"
"86"	0.723247248650681	-0.321244897818393	"1961"	"Mali"
"87"	-0.274545822395481	-0.00948410492891368	"1961"	"Malta"
"88"	0.614852356380691	-0.634895144498671	"1961"	"Mauritania"
"89"	-0.121394344756636	0.217353872581801	"1961"	"Mauritius"
"90"	0.0341413792769862	-0.123290833048873	"1961"	"Mexico"
"91"	-0.608838836809821	-0.71134219545829	"1961"	"Mongolia"
"92"	-0.235774226587795	-0.241051926201928	"1961"	"Morocco"
