"","x"
"126",0.0381424588275127
"127",0.266814177936984
"128",0.0862634821467192
"129",0.470751617464154
"130",0.46985718188406
"131",0.356784011583978
"132",0.325475665917983
"133",0.230849805110169
"134",0.469583613680199
"135",0.544987620704689
"136",0.136766126522388
"137",0.361055034397981
"138",0.359359789272973
"139",0.551997951778772
"140",0.353349144672713
"141",0.319193101234626
"142",0.440226274629282
"143",0.311605275867078
"144",0.422091802766527
"145",0.55040876257878
"146",0.0792635454308917
"147",0.0996595266570098
"148",0.263761608992417
"149",0.161811558376561
"150",0.381781360630656
"151",0.412820603167081
"152",0.304648978193315
"153",0.426252298133777
"154",0.382304819940193
"155",0.423543830390044
"156",0.368479595942251
"157",0.368408273818005
"158",0.36619102248541
"159",0.433822997115524
"160",0.313535065610835
"161",0.195476047607545
"162",0.139583594355152
"163",0.30798216588462
"164",0.242083595332189
"165",0.527565983415347
"166",0.426016017797238
"167",0.131159970886333
"168",0.304127164407766
"169",0.0285918894114362
"170",0.0717661859460745
"171",0.465340937299608
"172",0.648430886099811
"173",0.802405447956508
"174",0.299333590661371
"175",0.457310029023333
"176",0.366052349681928
"177",0.198445746178559
"178",0.712652519345217
"179",0.621230450142316
"180",0.443570204687001
"181",0.0400286790486327
"182",0.0145765799326291
"183",0.60623681479428
"184",0.415914553151708
"185",0.0415858528043114
"186",0.535217844958081
"187",0.107760573833689
"188",0.311249672823236
"189",0.442644644348329
"190",0.0934686231041522
"191",0.473112922287154
"192",0.248314415885849
"193",0.273478066744232
"194",0.0118777770161642
"195",0.0496909150497026
"196",0.016965205176252
"197",0.00859065313737368
"198",0.246739150694585
"199",0.0070720980226902
"200",0.545334378744069
"201",0.33292809471099
"202",0.185219408031168
"203",0.468639828849399
"204",0.676640279544617
"205",0.439346903301102
"206",0.408687650069284
"207",0.373824475702947
"208",0.229172781741884
"209",0.0197913592785052
"210",0.627025254241307
"211",0.562664471979854
"212",0.179175296269286
"213",0.197658292123944
"214",0.173902955156106
"215",0.465287044427035
"216",0.529969142975824
"217",0.159682985795676
"218",0.297770760573927
"219",0.237890911077471
"220",0.486471601366967
"221",0.282074556632161
"222",0.318375835735348
"223",0.182264548108309
"224",0.141206967086071
"225",0.356327955460002
"226",0.346095428832307
"227",0.0201202379287637
"228",0.391475003991006
"229",0.235842147609282
"230",0.299811704485264
"231",0.104164647501569
"232",0.343781136523031
"233",0.398323782832641
"234",0.121123254829299
"235",0.500376007060798
"236",0.010297024658447
"237",0.204124667772313
"238",0.552596327198635
"239",0.297917690619849
"240",0.478614991264633
"241",0.116470637865661
"242",0.0447253334040339
"243",0.500828127693693
"244",0.221825467564997
"245",0.405346546960646
"246",0.374344372400492
"247",0.794560477665973
"248",0.48357671992705
"249",0.391866929014536
"250",0.0909542120993425
"251",0.489228557188398
"252",0.141570054028758
"253",0.593531414950588
"254",0.539916059732738
"255",0.440219171554384
"256",0.0671854365205396
"257",0.0873500978704157
"258",0.0061890254477906
"259",0.233033572789955
"260",0.0568647961002993
"261",0.625203695694705
"262",0.306454495024409
"263",0.0433114643193117
"264",0.409476564834376
"265",1.02171550076512
"266",0.0965082715693367
"267",0.13476552349508
"268",0.0881693393055031
"269",0.00224531709454436
"270",0.0830135661847967
"271",0.0478534931167198
"272",0.254820078233779
"273",0.01052269669509
"274",0.388065613134968
"275",0.359170158917303
"276",0.168754231504508
"277",0.322702018874446
"278",0.0710281587432216
"279",0.306235453656343
"280",0.0861713619992259
"281",0.509534084597137
"282",0.451971048940354
"283",0.367398980659053
"284",0.34917057112218
"285",0.187302390154632
"286",0.44794135843757
"287",0.549323269428987
"288",0.142076753320106
"289",0.341747957259785
"290",0.346223940399899
