"","MDS1","MDS2","group","Country","meanMDS1","meanMDS2","DistMDS1","DistMDS2","PyDist","Year"
"36",-0.282028980385962,-0.158610052519858,"1961","Cyprus",0.0637534700194313,0.0197024803567448,0.345782450405393,0.178312532876603,0.389051233630261,"1961"
"37",-0.344576781752179,-0.0914604754581094,"1961","Czechoslovakia",0.0637534700194313,0.0197024803567448,0.40833025177161,0.111162955814854,0.423191206498152,"1961"
"38",-0.0747521591859415,-0.580121661229632,"1961","Democratic People's Republic of Korea",0.0637534700194313,0.0197024803567448,0.138505629205373,0.599824141586377,0.615607675513724,"1961"
"39",-0.424191278140283,0.0217802841092634,"1961","Denmark",0.0637534700194313,0.0197024803567448,0.487944748159714,0.00207780375251859,0.487949172071314,"1961"
"40",-0.169190325693648,0.787406532290065,"1961","Djibouti",0.0637534700194313,0.0197024803567448,0.23294379571308,0.76770405193332,0.802266990045119,"1961"
"41",-0.204947621116119,0.335344428484341,"1961","Dominica",0.0637534700194313,0.0197024803567448,0.26870109113555,0.315641948127596,0.414523962872135,"1961"
"42",0.105899150833329,0.123151361956043,"1961","Dominican Republic",0.0637534700194313,0.0197024803567448,0.0421456808138976,0.103448881599299,0.111704653060706,"1961"
"43",0.0227630269891226,0.0180140597838518,"1961","Ecuador",0.0637534700194313,0.0197024803567448,0.0409904430303087,0.00168842057289301,0.0410252018136651,"1961"
"44",0.0181714115421106,-0.342952184622321,"1961","Egypt",0.0637534700194313,0.0197024803567448,0.0455820584773207,0.362654664979066,0.365508043804932,"1961"
"45",0.0585919353255229,-0.256420725168105,"1961","El Salvador",0.0637534700194313,0.0197024803567448,0.00516153469390843,0.27612320552485,0.276171443255299,"1961"
"46",0.302951914624477,-0.600874435172297,"1961","Ethiopia PDR",0.0637534700194313,0.0197024803567448,0.239198444605045,0.620576915529041,0.66508014854528,"1961"
"47",0.101559387386663,0.419384694291956,"1961","Fiji",0.0637534700194313,0.0197024803567448,0.0378059173672319,0.399682213935211,0.401466261999847,"1961"
"48",-0.524566528982301,0.036777288090056,"1961","Finland",0.0637534700194313,0.0197024803567448,0.588319999001732,0.0170748077333112,0.588567727865305,"1961"
"49",-0.265141497694269,-0.116917175211054,"1961","France",0.0637534700194313,0.0197024803567448,0.3288949677137,0.136619655567799,0.356141587117904,"1961"
"50",-0.115423431539405,0.180055361060238,"1961","French Polynesia",0.0637534700194313,0.0197024803567448,0.179176901558836,0.160352880703493,0.240452507581297,"1961"
"51",0.547905208269649,0.263629580192266,"1961","Gabon",0.0637534700194313,0.0197024803567448,0.484151738250218,0.243927099835522,0.542128523216475,"1961"
"52",0.717038524553869,-0.116386930345709,"1961","Gambia",0.0637534700194313,0.0197024803567448,0.653285054534438,0.136089410702453,0.667309291246124,"1961"
"53",-0.37192248545532,-0.00439413102081999,"1961","Germany",0.0637534700194313,0.0197024803567448,0.435675955474751,0.0240966113775648,0.436341821120459,"1961"
"54",0.471316145707437,0.0334534951517302,"1961","Ghana",0.0637534700194313,0.0197024803567448,0.407562675688006,0.0137510147949854,0.407794586798131,"1961"
"55",-0.302256281504287,-0.232654558933686,"1961","Greece",0.0637534700194313,0.0197024803567448,0.366009751523718,0.252357039290431,0.444575318129432,"1961"
"56",-0.166928093605434,0.285373137134889,"1961","Grenada",0.0637534700194313,0.0197024803567448,0.230681563624866,0.265670656778144,0.351844968230815,"1961"
"57",0.0445114280657155,-0.297368012273069,"1961","Guatemala",0.0637534700194313,0.0197024803567448,0.0192420419537158,0.317070492629814,0.317653826476341,"1961"
"58",0.752268452342979,0.134955045945416,"1961","Guinea",0.0637534700194313,0.0197024803567448,0.688514982323548,0.115252565588672,0.698094574365656,"1961"
"59",0.634649030023383,0.212496226715043,"1961","Guinea-Bissau",0.0637534700194313,0.0197024803567448,0.570895560003952,0.192793746358298,0.602570468133888,"1961"
"60",-0.148900747012755,0.224170413499288,"1961","Guyana",0.0637534700194313,0.0197024803567448,0.212654217032187,0.204467933142543,0.295006697729315,"1961"
"61",0.270865406119929,0.105342519889309,"1961","Haiti",0.0637534700194313,0.0197024803567448,0.207111936100497,0.0856400395325643,0.224119544989802,"1961"
"62",0.292434710401462,0.166231415772721,"1961","Honduras",0.0637534700194313,0.0197024803567448,0.228681240382031,0.146528935415976,0.271598671971723,"1961"
"63",-0.437651265078157,-0.13397619210052,"1961","Hungary",0.0637534700194313,0.0197024803567448,0.501404735097588,0.153678672457265,0.524427156759173,"1961"
"64",-0.48867249821679,0.102785379772737,"1961","Iceland",0.0637534700194313,0.0197024803567448,0.552425968236222,0.0830828994159919,0.558638719171071,"1961"
"65",0.223139928599836,-0.0840572606531571,"1961","India",0.0637534700194313,0.0197024803567448,0.159386458580404,0.103759741009902,0.190184455288136,"1961"
"66",0.406465018836998,0.345006282319842,"1961","Indonesia",0.0637534700194313,0.0197024803567448,0.342711548817566,0.325303801963097,0.472518538540639,"1961"
"67",-0.208035404680098,-0.296558577625229,"1961","Iran (Islamic Republic of)",0.0637534700194313,0.0197024803567448,0.271788874699529,0.316261057981974,0.417001497846607,"1961"
"68",-0.474014051225521,-0.0157371288539809,"1961","Ireland",0.0637534700194313,0.0197024803567448,0.537767521244953,0.0354396092107257,0.53893401526249,"1961"
"69",-0.225539173101782,-0.0964874187232515,"1961","Israel",0.0637534700194313,0.0197024803567448,0.289292643121213,0.116189899079996,0.311753630311304,"1961"
"70",-0.283405479409048,-0.131697095415247,"1961","Italy",0.0637534700194313,0.0197024803567448,0.347158949428479,0.151399575771992,0.378736277259288,"1961"
"71",-0.128983372920709,0.214858633741818,"1961","Jamaica",0.0637534700194313,0.0197024803567448,0.19273684294014,0.195156153385074,0.274287102924273,"1961"
"72",-0.0808976226337058,-0.0986759932048373,"1961","Japan",0.0637534700194313,0.0197024803567448,0.144651092653137,0.118378473561582,0.186915493227599,"1961"
"73",-0.255087099772803,-0.252281440121413,"1961","Jordan",0.0637534700194313,0.0197024803567448,0.318840569792234,0.271983920478158,0.419087773555977,"1961"
"74",0.410564823411034,-0.187748891043958,"1961","Kenya",0.0637534700194313,0.0197024803567448,0.346811353391603,0.207451371400702,0.404121499474288,"1961"
"75",0.0869882198531935,0.818281925199271,"1961","Kiribati",0.0637534700194313,0.0197024803567448,0.0232347498337622,0.798579444842526,0.798917382039491,"1961"
"76",-0.324325083884186,0.179630137284473,"1961","Kuwait",0.0637534700194313,0.0197024803567448,0.388078553903617,0.159927656927728,0.419740180886124,"1961"
"77",0.279659958441833,0.440375550533921,"1961","Lao People's Democratic Republic",0.0637534700194313,0.0197024803567448,0.215906488422402,0.420673070177176,0.472843995113805,"1961"
"78",-0.271906834565431,-0.174106067736204,"1961","Lebanon",0.0637534700194313,0.0197024803567448,0.335660304584862,0.193808548092949,0.387594625076122,"1961"
"79",0.162486396315662,-0.760505720771667,"1961","Lesotho",0.0637534700194313,0.0197024803567448,0.0987329262962305,0.780208201128412,0.7864305613613,"1961"
"80",0.446114530354371,0.305921281985686,"1961","Liberia",0.0637534700194313,0.0197024803567448,0.38236106033494,0.286218801628941,0.477620333388736,"1961"
"81",-0.393901666545853,-0.370838528930474,"1961","Libya",0.0637534700194313,0.0197024803567448,0.457655136565284,0.390541009287219,0.601639845721399,"1961"
"82",0.205074212688479,0.167568117685175,"1961","Madagascar",0.0637534700194313,0.0197024803567448,0.141320742669048,0.14786563732843,0.204538013608899,"1961"
"83",0.567369178522967,-0.310263740881523,"1961","Malawi",0.0637534700194313,0.0197024803567448,0.503615708503536,0.329966221238268,0.602085117744809,"1961"
"84",0.0448778216020476,0.168909020059436,"1961","Malaysia",0.0637534700194313,0.0197024803567448,0.0188756484173837,0.149206539702692,0.150395749917435,"1961"
"85",0.256349403822983,0.783862346029596,"1961","Maldives",0.0637534700194313,0.0197024803567448,0.192595933803552,0.764159865672851,0.788056783501552,"1961"
"86",0.636235977059557,-0.306097065358313,"1961","Mali",0.0637534700194313,0.0197024803567448,0.572482507040125,0.325799545715058,0.658696868715106,"1961"
"87",-0.242460214072289,0.0133736385957032,"1961","Malta",0.0637534700194313,0.0197024803567448,0.306213684091721,0.00632884176104161,0.306279079538679,"1961"
"88",0.557499386424057,-0.557938591085076,"1961","Mauritania",0.0637534700194313,0.0197024803567448,0.493745916404626,0.577641071441821,0.759904097490399,"1961"
"89",-0.0465455726305466,0.186387908334551,"1961","Mauritius",0.0637534700194313,0.0197024803567448,0.110299042649978,0.166685427977807,0.19987473754741,"1961"
"90",0.00953807776710692,-0.125004423215161,"1961","Mexico",0.0637534700194313,0.0197024803567448,0.0542153922523244,0.144706903571906,0.154529598130722,"1961"
"91",-0.356674381554604,0.738520401293483,"1961","Mongolia",0.0637534700194313,0.0197024803567448,0.420427851574035,0.718817920936738,0.832741725770346,"1961"
"92",-0.209553945859746,-0.192364392886831,"1961","Morocco",0.0637534700194313,0.0197024803567448,0.273307415879177,0.212066873243576,0.345932511195262,"1961"
"93",0.45409529775399,-0.0942114588708968,"1961","Mozambique",0.0637534700194313,0.0197024803567448,0.390341827734559,0.113913939227642,0.406624062285442,"1961"
"94",0.467393276931743,0.266602491896844,"1961","Myanmar",0.0637534700194313,0.0197024803567448,0.403639806912311,0.246900011540099,0.473164569069483,"1961"
"95",0.882345899629719,0.309824867691008,"1961","Namibia",0.0637534700194313,0.0197024803567448,0.818592429610288,0.290122387334263,0.868484061712019,"1961"
"96",0.530572084933752,0.501300656802834,"1961","Nepal",0.0637534700194313,0.0197024803567448,0.46681861491432,0.48159817644609,0.670713368576118,"1961"
"97",-0.317315387437274,0.000194736162860961,"1961","Netherlands",0.0637534700194313,0.0197024803567448,0.381068857456705,0.0195077441938838,0.38156785269057,"1961"
"98",-0.0103672903267951,0.399530934188552,"1961","New Caledonia",0.0637534700194313,0.0197024803567448,0.0741207603462264,0.379828453831807,0.386992947551456,"1961"
"99",-0.445168416809629,0.0325828175133221,"1961","New Zealand",0.0637534700194313,0.0197024803567448,0.50892188682906,0.0128803371565773,0.509084855381613,"1961"
"100",0.279536995992818,0.367937516755295,"1961","Nicaragua",0.0637534700194313,0.0197024803567448,0.215783525973387,0.34823503639855,0.40967080767002,"1961"
"101",0.666811585183531,-0.479981411122466,"1961","Niger",0.0637534700194313,0.0197024803567448,0.603058115164099,0.499683891479211,0.783175000666571,"1961"
"102",0.609745883448069,-0.217773129882264,"1961","Nigeria",0.0637534700194313,0.0197024803567448,0.545992413428637,0.237475610239009,0.595401025343438,"1961"
"103",-0.3839908781881,0.0363398803960012,"1961","Norway",0.0637534700194313,0.0197024803567448,0.447744348207532,0.0166374000392564,0.448053349983965,"1961"
"104",0.118126592530397,-0.284701001226345,"1961","Pakistan",0.0637534700194313,0.0197024803567448,0.0543731225109661,0.30440348158309,0.309221467643336,"1961"
"105",-0.0333840182934046,0.108685386948818,"1961","Panama",0.0637534700194313,0.0197024803567448,0.0971374883128359,0.0889829065920728,0.131733250553153,"1961"
"106",0.0393857877714481,-0.106704381310672,"1961","Paraguay",0.0637534700194313,0.0197024803567448,0.0243676822479832,0.126406861667416,0.128734139274491,"1961"
"107",-0.178453899711406,0.00540068117344841,"1961","Peru",0.0637534700194313,0.0197024803567448,0.242207369730837,0.0143017991832964,0.2426292468187,"1961"
"108",0.144154714773954,0.245977982031363,"1961","Philippines",0.0637534700194313,0.0197024803567448,0.0804012447545224,0.226275501674618,0.240135301062082,"1961"
"109",-0.551058957202568,-0.118753949916428,"1961","Poland",0.0637534700194313,0.0197024803567448,0.614812427222,0.138456430273173,0.630209888648692,"1961"
"110",-0.236367507685529,-0.227093105026384,"1961","Portugal",0.0637534700194313,0.0197024803567448,0.30012097770496,0.246795585383128,0.388562301598061,"1961"
"111",0.0618700684060769,-0.656029911101798,"1961","Republic of Korea",0.0637534700194313,0.0197024803567448,0.00188340161335444,0.675732391458543,0.67573501616234,"1961"
"112",-0.343922839259416,-0.367442838828916,"1961","Romania",0.0637534700194313,0.0197024803567448,0.407676309278847,0.387145319185661,0.56221123371433,"1961"
"113",1.05126545143495,-0.227361975838191,"1961","Rwanda",0.0637534700194313,0.0197024803567448,0.98751198141552,0.247064456194936,1.01794929095417,"1961"
"114",-0.0324948746646723,0.38732945039862,"1961","Saint Kitts and Nevis",0.0637534700194313,0.0197024803567448,0.0962483446841036,0.367626970041876,0.380017542959006,"1961"
"115",-0.092789193797419,0.452099410993364,"1961","Saint Lucia",0.0637534700194313,0.0197024803567448,0.15654266381685,0.43239693063662,0.459861621815569,"1961"
"116",-0.0296586639326414,0.30356325381434,"1961","Saint Vincent and the Grenadines",0.0637534700194313,0.0197024803567448,0.0934121339520727,0.283860773457595,0.298835683072528,"1961"
"117",0.0441290749305164,0.74892866889076,"1961","Samoa",0.0637534700194313,0.0197024803567448,0.0196243950889149,0.729226188534016,0.729490199335435,"1961"
"118",0.195740165453524,0.450340216127004,"1961","Sao Tome and Principe",0.0637534700194313,0.0197024803567448,0.131986695434093,0.430637735770259,0.450410198864266,"1961"
"119",0.0239044233778262,-0.541597750966696,"1961","Saudi Arabia",0.0637534700194313,0.0197024803567448,0.0398490466416051,0.561300231323441,0.562712978526347,"1961"
"120",0.292539693670594,-0.223133901673574,"1961","Senegal",0.0637534700194313,0.0197024803567448,0.228786223651163,0.242836382030319,0.333635496567939,"1961"
"121",0.0718290351214003,0.304883613839733,"1961","Seychelles",0.0637534700194313,0.0197024803567448,0.00807556510196901,0.285181133482988,0.285295449747026,"1961"
"122",0.439021116594914,-0.0537615210045125,"1961","Sierra Leone",0.0637534700194313,0.0197024803567448,0.375267646575483,0.0734640013612573,0.382390855097645,"1961"
"123",0.399580258138856,0.613800044529903,"1961","Solomon Islands",0.0637534700194313,0.0197024803567448,0.335826788119424,0.594097564173158,0.682445270607899,"1961"
"124",-0.0965729507062762,-0.117880275374969,"1961","South Africa",0.0637534700194313,0.0197024803567448,0.160326420725707,0.137582755731714,0.211266599010466,"1961"
"125",-0.281822725781513,-0.169171210922961,"1961","Spain",0.0637534700194313,0.0197024803567448,0.345576195800944,0.188873691279706,0.393822521400026,"1961"
"126",0.101895928846944,0.341745902541086,"1961","Sri Lanka",0.0637534700194313,0.0197024803567448,0.0381424588275127,0.322043422184342,0.324294330720737,"1961"
"127",0.330567647956415,-0.416287761757528,"1961","Sudan (former)",0.0637534700194313,0.0197024803567448,0.266814177936984,0.435990242114272,0.511152909379425,"1961"
"128",-0.0225100121272879,0.247330622715494,"1961","Suriname",0.0637534700194313,0.0197024803567448,0.0862634821467192,0.227628142358749,0.243425470207561,"1961"
"129",0.534505087483585,-0.443461000947051,"1961","Swaziland",0.0637534700194313,0.0197024803567448,0.470751617464154,0.463163481303796,0.660399497091396,"1961"
"130",-0.406103711864629,0.0601003418389792,"1961","Sweden",0.0637534700194313,0.0197024803567448,0.46985718188406,0.0403978614822343,0.471590668461928,"1961"
"131",-0.293030541564546,-0.00276847449116095,"1961","Switzerland",0.0637534700194313,0.0197024803567448,0.356784011583978,0.0224709548479058,0.35749094356883,"1961"
"132",-0.261722195898552,-0.310245925401535,"1961","Syrian Arab Republic",0.0637534700194313,0.0197024803567448,0.325475665917983,0.329948405758279,0.463465596961829,"1961"
"133",0.2946032751296,0.532045883016533,"1961","Thailand",0.0637534700194313,0.0197024803567448,0.230849805110169,0.512343402659789,0.561949637217085,"1961"
"134",0.533337083699631,0.348077014517718,"1961","Timor-Leste",0.0637534700194313,0.0197024803567448,0.469583613680199,0.328374534160973,0.573008381197335,"1961"
"135",0.608741090724121,-0.0438418060432668,"1961","Togo",0.0637534700194313,0.0197024803567448,0.544987620704689,0.0635442864000116,0.548679672537123,"1961"
"136",-0.0730126565029569,0.202987729914474,"1961","Trinidad and Tobago",0.0637534700194313,0.0197024803567448,0.136766126522388,0.183285249557729,0.228688556927051,"1961"
"137",-0.29730156437855,-0.223932118375411,"1961","Tunisia",0.0637534700194313,0.0197024803567448,0.361055034397981,0.243634598732156,0.435566935801498,"1961"
"138",-0.295606319253542,-0.322919571169174,"1961","Turkey",0.0637534700194313,0.0197024803567448,0.359359789272973,0.342622051525918,0.496517198431379,"1961"
"139",0.615751421798203,-0.244229626157727,"1961","Uganda",0.0637534700194313,0.0197024803567448,0.551997951778772,0.263932106514472,0.611851203820934,"1961"
"140",-0.289595674653281,1.06051550577029,"1961","United Arab Emirates",0.0637534700194313,0.0197024803567448,0.353349144672713,1.04081302541354,1.09915757374065,"1961"
"141",-0.255439631215194,-0.0305323242246063,"1961","United Kingdom",0.0637534700194313,0.0197024803567448,0.319193101234626,0.0502348045813511,0.32312191424771,"1961"
"142",0.503979744648713,-0.0947154495197172,"1961","United Republic of Tanzania",0.0637534700194313,0.0197024803567448,0.440226274629282,0.114417929876462,0.454852322794103,"1961"
"143",-0.247851805847646,-0.036953377603338,"1961","United States of America",0.0637534700194313,0.0197024803567448,0.311605275867078,0.0566558579600829,0.316713962731975,"1961"
"144",-0.358338332747096,-0.0621782998175927,"1961","Uruguay",0.0637534700194313,0.0197024803567448,0.422091802766527,0.0818807801743375,0.429960407624533,"1961"
"145",-0.486655292559349,-0.299371677825532,"1961","USSR",0.0637534700194313,0.0197024803567448,0.55040876257878,0.319074158182276,0.63620603922254,"1961"
"146",-0.0155100754114604,0.621362172322839,"1961","Vanuatu",0.0637534700194313,0.0197024803567448,0.0792635454308917,0.601659691966094,0.606858380984403,"1961"
"147",-0.0359060566375785,0.0369616227843357,"1961","Venezuela (Bolivarian Republic of)",0.0637534700194313,0.0197024803567448,0.0996595266570098,0.0172591424275909,0.101142964415896,"1961"
"148",0.327515079011848,0.32610737376586,"1961","Viet Nam",0.0637534700194313,0.0197024803567448,0.263761608992417,0.306404893409115,0.404294626582298,"1961"
"149",0.225565028395992,-0.664967081464044,"1961","Yemen",0.0637534700194313,0.0197024803567448,0.161811558376561,0.684669561820789,0.703530659820965,"1961"
"150",-0.318027890611225,-0.170090562922743,"1961","Yugoslav SFR",0.0637534700194313,0.0197024803567448,0.381781360630656,0.189793043279487,0.426354789585252,"1961"
"151",0.476574073186512,-0.30927744144558,"1961","Zambia",0.0637534700194313,0.0197024803567448,0.412820603167081,0.328979921802325,0.527871802001486,"1961"
"152",0.368402448212747,-0.414495782602352,"1961","Zimbabwe",0.0637534700194313,0.0197024803567448,0.304648978193315,0.434198262959097,0.530414113189806,"1961"
"153",-0.368780598936815,-0.422257617624508,"1962","Albania",0.057471699196962,0.014347330155231,0.426252298133777,0.436604947779739,0.610176123828256,NA
"154",-0.324833120743231,-0.255098504357214,"1962","Algeria",0.057471699196962,0.014347330155231,0.382304819940193,0.269445834512445,0.467715760997651,NA
"155",0.481015529587006,-0.0775129019327033,"1962","Angola",0.057471699196962,0.014347330155231,0.423543830390044,0.0918602320879342,0.433390907265854,NA
"156",-0.311007896745289,0.416348910321708,"1962","Antigua and Barbuda",0.057471699196962,0.014347330155231,0.368479595942251,0.402001580166477,0.545327867509179,NA
"157",-0.310936574621043,-0.116816955047883,"1962","Argentina",0.057471699196962,0.014347330155231,0.368408273818005,0.131164285203114,0.391061025839199,NA
"158",-0.308719323288448,0.00801156563403794,"1962","Australia",0.057471699196962,0.014347330155231,0.36619102248541,0.00633576452119305,0.366245828455395,NA
"159",-0.376351297918562,-0.0255985993060431,"1962","Austria",0.057471699196962,0.014347330155231,0.433822997115524,0.0399459294612741,0.435658203304863,NA
"160",-0.256063366413873,0.163257093417525,"1962","Bahamas",0.057471699196962,0.014347330155231,0.313535065610835,0.148909763262294,0.347099920717973,NA
"161",0.252947746804507,0.359804552635989,"1962","Bangladesh",0.057471699196962,0.014347330155231,0.195476047607545,0.345457222480758,0.39692767320053,NA
"162",-0.0821118951581903,0.255207673376981,"1962","Barbados",0.057471699196962,0.014347330155231,0.139583594355152,0.24086034322175,0.278383341365828,NA
"163",-0.250510466687658,-0.0336551217075442,"1962","Belgium-Luxembourg",0.057471699196962,0.014347330155231,0.30798216588462,0.0480024518627752,0.311700577297861,NA
"164",-0.184611896135227,0.302001587929791,"1962","Belize",0.057471699196962,0.014347330155231,0.242083595332189,0.28765425777456,0.375964678054724,NA
"165",0.585037682612309,-0.0617640675445927,"1962","Benin",0.057471699196962,0.014347330155231,0.527565983415347,0.0761113976998237,0.533027965229614,NA
"166",-0.368544318600276,0.180385578404073,"1962","Bermuda",0.057471699196962,0.014347330155231,0.426016017797238,0.166038248248842,0.457228987818315,NA
"167",-0.0736882716893715,-0.0415677630574106,"1962","Bolivia (Plurinational State of)",0.057471699196962,0.014347330155231,0.131159970886333,0.0559150932126416,0.14258132981524,NA
"168",0.361598863604728,-0.51135648630187,"1962","Botswana",0.057471699196962,0.014347330155231,0.304127164407766,0.525703816457101,0.607336673327299,NA
"169",0.0288798097855258,-0.00929761605038542,"1962","Brazil",0.057471699196962,0.014347330155231,0.0285918894114362,0.0236449462056164,0.0371022859293372,NA
"170",0.129237885143036,0.205301991583712,"1962","Brunei Darussalam",0.057471699196962,0.014347330155231,0.0717661859460745,0.190954661428481,0.203995265059051,NA
"171",-0.407869238102646,-0.228281747088832,"1962","Bulgaria",0.057471699196962,0.014347330155231,0.465340937299608,0.242629077244063,0.524796205256081,NA
"172",0.705902585296773,-0.352321045088309,"1962","Burkina Faso",0.057471699196962,0.014347330155231,0.648430886099811,0.36666837524354,0.744921681421559,NA
"173",0.85987714715347,0.0523301416863245,"1962","Burundi",0.057471699196962,0.014347330155231,0.802405447956508,0.0379828115310935,0.803303925598581,NA
"174",0.356805289858333,0.39750335600929,"1962","Cambodia",0.057471699196962,0.014347330155231,0.299333590661371,0.383156025854059,0.48621922899707,NA
"175",0.514781728220295,-0.140016283935873,"1962","Cameroon",0.057471699196962,0.014347330155231,0.457310029023333,0.154363614091104,0.482659909253492,NA
"176",-0.308580650484966,-0.019649555735623,"1962","Canada",0.057471699196962,0.014347330155231,0.366052349681928,0.033996885890854,0.367627679803814,NA
"177",0.255917445375521,0.385753687053823,"1962","Cape Verde",0.057471699196962,0.014347330155231,0.198445746178559,0.371406356898592,0.421097846255534,NA
"178",0.770124218542179,-0.166909321088978,"1962","Central African Republic",0.057471699196962,0.014347330155231,0.712652519345217,0.181256651244209,0.73534181640197,NA
"179",0.678702149339278,-0.418388747808344,"1962","Chad",0.057471699196962,0.014347330155231,0.621230450142316,0.432736077963575,0.757091662452653,NA
