"","x"
"1902",0.284323739582097
"1903",0.0600288607493725
"1904",0.3525601173574
"1905",0.449179074504486
"1906",0.413726165659378
"1907",0.319751069864418
"1908",0.184924011288809
"1909",0.153958260508892
"1910",0.425598888568072
"1911",0.428101124805381
"1912",0.592284152614563
"1913",0.0625883825835867
"1914",0.0720576026198573
"1915",0.111926273949892
"1916",0.312527704266967
"1917",0.288114519544545
"1918",0.5607786836053
"1919",0.347692108869398
"1920",0.365036102470677
"1921",0.417314924232475
"1922",0.0505218148281947
"1923",0.585382264275246
"1924",0.280199850024735
"1925",0.800037303248517
"1926",0.455798293481588
"1927",0.574901428992144
"1928",0.0728544022389523
"1929",0.00298326707387195
"1930",0.251691480063472
"1931",0.274697616105856
"1932",0.294749465777542
"1933",0.711363861868954
"1934",0.368788815436616
"1935",0.307619073733687
"1936",0.607327311512478
"1937",0.848982021395724
"1938",0.0670274917363732
"1939",0.159850645532686
"1940",0.167298791951779
"1941",0.0574933760567724
"1942",0.269444849397605
"1943",0.244936198996152
"1944",0.412963180715792
"1945",0.07724377625481
"1946",0.305419200427012
"1947",0.196021458217136
"1948",0.098778387916547
"1949",0.446955095522779
"1950",0.225507979505409
"1951",0.485265964916555
"1952",0.228265255620977
"1953",0.508776406243548
"1954",0.506245865735686
"1955",0.425250056735775
"1956",0.412853328469576
"1957",0.423234923194379
"1958",0.248889612572559
"1959",0.483267243024297
"1960",0.211928995144785
"1961",0.444221358706514
"1962",0.477136710891225
"1963",0.564999156873035
"1964",0.481341010360702
"1965",0.345839876556045
"1966",0.337857363347776
"1967",0.289341396928842
"1968",0.630279669018367
"1969",0.614121816834759
"1970",0.0898822112322525
"1971",0.0994021688611847
"1972",0.370269774560025
"1973",0.187639705853143
"1974",0.545262883852534
"1975",0.33054032566666
"1976",0.411459090298517
"1977",0.622345541222612
"1978",0.441218880380763
"1979",0.444188405214512
"1980",0.422206568900267
"1981",0.550480811883938
"1982",0.304588554533205
"1983",0.451174098696812
"1984",0.313591868460773
"1985",0.125453845825042
"1986",0.164891699273554
"1987",0.343131499690671
"1988",0.311877506236287
"1989",0.575925208603354
"1990",0.497543852105817
"1991",0.0589249590769082
"1992",0.267977709357366
"1993",0.0676640875702298
"1994",0.0822160956703485
"1995",0.53575925852951
"1996",0.443581792052001
"1997",0.764108601201641
"1998",0.361164522618891
"1999",0.369503254251469
"2000",0.341470627689704
"2001",0.24239354857401
"2002",0.655761855094253
"2003",0.628472354430448
"2004",0.559856011916015
"2005",0.130700709758514
"2006",0.0452020527179315
"2007",0.558370413980478
"2008",0.448043193992263
"2009",0.0612893312414008
"2010",0.349723286077216
"2011",0.108697017791262
"2012",0.312474283199268
"2013",0.527173448764106
"2014",0.205009348213932
"2015",0.542443557779213
"2016",0.153655161241367
"2017",0.185339728082172
"2018",0.147782229881909
"2019",0.00435283298940912
"2020",0.238450961464601
"2021",0.182621183053761
"2022",0.246103051733875
"2023",0.0571668340073938
"2024",0.671326460837758
"2025",0.411785105571945
"2026",0.12260436680943
"2027",0.471503711032361
"2028",0.491930700316106
"2029",0.518001372272662
"2030",0.39981606266629
"2031",0.4818284448369
"2032",0.18431211588716
"2033",0.069236612465485
"2034",0.566637307989537
"2035",0.413083508828694
"2036",0.0750117663846836
"2037",0.477768378292755
"2038",0.522134190138986
"2039",0.605481806693408
"2040",0.636776673400235
"2041",0.17139227531618
"2042",0.468131165085889
"2043",0.333571200348575
"2044",0.526304169217926
"2045",0.323744684048199
"2046",0.375767107237506
"2047",0.0395769384775544
"2048",0.233074317195256
"2049",0.361289796451885
"2050",0.357527787024209
"2051",0.00258424679672933
"2052",0.359154200972497
"2053",0.544605341702002
"2054",0.266274805654231
"2055",0.0622345737193628
"2056",0.327004227441515
"2057",0.566520412807708
"2058",0.449989880208973
"2059",0.281610431396406
"2060",0.175050767563711
"2061",0.195791767300068
"2062",0.418363931431135
"2063",0.491163384057414
"2064",0.582788912988949
"2065",0.0565742494543878
"2066",0.0735325615480027
"2067",0.448007661402198
"2068",0.360909016354305
"2069",0.235639833602773
"2070",0.542871408659685
"2071",0.355663674438385
"2072",0.0319354327146123
"2073",0.396407975678983
"2074",0.0357777663525557
"2075",0.533662474794507
"2076",0.316158285202199
"2077",0.889064336737688
"2078",0.479827862311825
"2079",0.525746151927021
"2080",0.0568121045814859
"2081",0.0517070093440958
"2082",0.199934612861049
"2083",0.291406080151224
"2084",0.24720367290137
"2085",0.709925951099278
"2086",0.290446100002046
"2087",0.327521010963871
"2088",0.579187101254516
"2089",0.87869467781781
"2090",0.0557515632209714
"2091",0.154231085219338
"2092",0.172408316559328
"2093",0.139237478412688
"2094",0.285622834873506
"2095",0.13910875003967
"2096",0.505598219310351
"2097",0.0626563845827666
"2098",0.369785833791718
"2099",0.223916529453362
"2100",0.220065321060678
"2101",0.452108547583264
"2102",0.307443649279199
"2103",0.496991975727685
"2104",0.00225745506683835
"2105",0.550018776623008
"2106",0.516434612837292
"2107",0.413558941241003
"2108",0.407377944351941
"2109",0.455913260613254
"2110",0.315815824038918
"2111",0.497092623461948
"2112",0.180431743240229
"2113",0.44092574532644
"2114",0.448927250953178
"2115",0.59235104719511
"2116",0.521078507926676
"2117",0.359557983050689
"2118",0.277546787144813
"2119",0.279462738145783
"2120",0.623511845238987
"2121",0.629481688816046
"2122",0.0397538290800995
"2123",0.0269188034123007
"2124",0.347981881950827
"2125",0.183405259866842
"2126",0.511107682972563
"2127",0.246140840197035
"2128",0.349151096282073
"2129",0.613768227260888
"2130",0.449239304436563
"2131",0.526984720177845
"2132",0.389250613533412
"2133",0.493668849827247
"2134",0.35315805624573
"2135",0.492440807068433
"2136",0.320639962923986
"2137",0.118698103691176
"2138",0.126672124714038
"2139",0.324333613714339
"2140",0.265988918801912
"2141",0.554318732468793
"2142",0.462310704133807
"2143",0.102957876967976
"2144",0.248017532514469
"2145",0.050157128621955
"2146",0.062087395936272
"2147",0.562259759334091
"2148",0.414458867325639
"2149",0.769401087460049
"2150",0.355142948623098
"2151",0.388064041813709
"2152",0.366298801574191
"2153",0.292977715516442
"2154",0.65025844622172
"2155",0.629124328013572
"2156",0.516528684902716
"2157",0.130151300569273
"2158",0.0509370146697393
"2159",0.560098097261084
"2160",0.450963516675857
"2161",0.068665298680764
"2162",0.404306935162191
"2163",0.106337597703974
"2164",0.354022173558843
"2165",0.442346455008941
"2166",0.328204216857284
"2167",0.519813246811729
"2168",0.233011438370168
"2169",0.187789644938392
"2170",0.125025279459542
"2171",0.00791566914177714
"2172",0.251433266997219
"2173",0.191382742244873
"2174",0.291034351481296
"2175",0.0573102802154552
"2176",0.594322344500577
"2177",0.317051089466559
"2178",0.11929497385486
"2179",0.448598980712905
"2180",0.504738549988228
"2181",0.528798805113312
"2182",0.512423160724797
"2183",0.474045211518219
"2184",0.184003414215898
"2185",0.0958445996056361
"2186",0.558778286229571
"2187",0.408990542225486
"2188",0.116609765197417
"2189",0.466675110037966
"2190",0.517109798893588
"2191",0.65559500045138
"2192",0.609568004287539
"2193",0.173411266563184
"2194",0.466427450818789
"2195",0.309153939145713
"2196",0.516875664812002
"2197",0.314089959859212
"2198",0.387548000056613
"2199",0.0632973084385822
"2200",0.255421029051177
"2201",0.356140255685767
"2202",0.247689324166367
"2203",0.0159067773069076
"2204",0.334967481931281
"2205",0.639042694585472
"2206",0.210186304067204
"2207",0.2804573100367
"2208",0.384971252340494
"2209",0.502712556036362
"2210",0.406327461766363
"2211",0.334680896100012
"2212",0.167478991048346
"2213",0.193974369875716
"2214",0.428612323463134
"2215",0.4057104805779
"2216",0.429100729336808
"2217",0.0845291607093857
"2218",0.0885309934617558
"2219",0.0632189168038071
"2220",0.360273527505319
"2221",0.238460161229762
"2222",0.472159590459713
"2223",0.356250482665861
"2224",0.369448169723497
"2225",0.420360416801263
"2226",0.167819924113208
"2227",0.58964537808968
"2228",0.241240539420429
"2229",0.792193813360191
"2230",0.463508675057901
"2231",0.557545272955236
"2232",0.0935883754383343
"2233",0.0295612463180116
"2234",0.17780819365988
"2235",0.234871896312004
"2236",0.317944131754428
"2237",0.694012267838026
"2238",0.306823191052507
"2239",0.29644402449334
"2240",0.535701128958368
"2241",0.75999964124881
"2242",0.00835065126217576
"2243",0.185245767423522
"2244",0.137289419923629
"2245",0.0638286935155854
"2246",0.314560858372693
"2247",0.162719514238573
"2248",0.507241879081373
"2249",0.0578714099427313
"2250",0.38812466938902
"2251",0.19329787362593
"2252",0.167330773218539
"2253",0.449034360343981
"2254",0.280053096764692
"2255",0.452123493792895
"2256",0.155612105323929
"2257",0.613455556992836
"2258",0.504192076982639
"2259",0.373695877575073
"2260",0.400763151141757
"2261",0.439849833294436
"2262",0.350842446783981
"2263",0.548604659833454
"2264",0.166749725873293
"2265",0.356077585097968
"2266",0.417514521573593
"2267",0.657620079528933
"2268",0.45058020548512
"2269",0.358682003695364
"2270",0.305792571139294
"2271",0.253523361900132
"2272",0.607102585565433
"2273",0.642554400525943
"2274",0.115229021051841
"2275",0.037656011653063
"2276",0.373505685368877
"2277",0.0676514502873738
"2278",0.541716448899804
"2279",0.276338361762313
"2280",0.306985357502715
"2281",0.62962570334059
"2282",0.442102082498806
"2283",0.344166857940078
"2284",0.391702190134063
"2285",0.54143351946148
"2286",0.338457218771699
"2287",0.472541494957065
"2288",0.333783932085563
"2289",0.12827860958713
"2290",0.110536893566457
"2291",0.312997035311253
"2292",0.117268468299933
"2293",0.500225694294203
"2294",0.467746427898349
"2295",0.0924008844472468
"2296",0.276386246306319
"2297",0.101319398480104
"2298",0.0057987020972196
"2299",0.542549944889154
"2300",0.42160844995599
"2301",0.779984248261022
"2302",0.424838487240244
"2303",0.348575347751594
"2304",0.395955147834898
"2305",0.217202655670386
"2306",0.647104783067982
"2307",0.6308467081163
"2308",0.551318362186642
"2309",0.145468787929468
"2310",0.0383134312588064
"2311",0.669345338004281
"2312",0.450535352062245
"2313",0.0321487821540634
"2314",0.390990472323369
"2315",0.15916404928248
"2316",0.299324682648124
"2317",0.499254621237006
"2318",0.309783935936431
"2319",0.525597196150735
"2320",0.062131685951673
"2321",0.0279723670104128
"2322",0.153350083814988
"2323",0.00927249922706632
"2324",0.26115298943346
"2325",0.116438883856602
"2326",0.360869515179815
"2327",0.0733665574373877
"2328",0.696530890902912
"2329",0.285447044017213
"2330",0.182619755167207
"2331",0.491565948604414
"2332",0.468211455816117
"2333",0.497788229512374
"2334",0.541064621551572
"2335",0.46295263024225
"2336",0.109364052575091
"2337",0.0560852733557116
"2338",0.558113984125266
"2339",0.383893999182951
"2340",0.100359823154868
"2341",0.425699890110953
"2342",0.445624158938393
"2343",0.660668184220337
"2344",0.570201578829305
"2345",0.19144374238895
"2346",0.478598198763923
"2347",0.411384852058447
"2348",0.476569933608308
"2349",0.380485163093549
"2350",0.370109697604557
"2351",0.0971530169456025
"2352",0.30354317514444
"2353",0.318305481531463
"2354",0.249929485737029
"2355",0.0207559326424658
"2356",0.309462971507324
"2357",0.666998243632764
"2358",0.221822783095174
"2359",0.319604997276438
"2360",0.367549655477105
"2361",0.486141793310075
"2362",0.455973920836975
"2363",0.33563924679415
"2364",0.136513938837603
"2365",0.22539127934273
"2366",0.464705496311702
"2367",0.433074779306665
"2368",0.521765760811847
"2369",0.0883324926055412
"2370",0.0813654221915364
"2371",0.175153283643375
"2372",0.294004912070911
"2373",0.273096006170836
"2374",0.482590223582923
"2375",0.355929898961853
"2376",0.367857484181784
"2377",0.392885204455028
"2378",0.28904004569902
"2379",0.611685348779573
"2380",0.242744282318121
"2381",0.779471251767071
"2382",0.472519642809708
"2383",0.518012189732471
"2384",0.0991088403505394
"2385",2.9438034970887e-05
"2386",0.15672639339658
"2387",0.0894446092116198
"2388",0.245979574866588
"2389",0.702207142431052
"2390",0.305070372906117
"2391",0.271191698885847
"2392",0.594640244018917
"2393",0.744795016651754
"2394",0.0191201642483724
"2395",0.0860689102552456
"2396",0.184006039329453
"2397",0.0992258942027412
"2398",0.325510949018703
"2399",0.0773638371306614
"2400",0.331284856527818
"2401",0.0174027710377122
"2402",0.40664383395077
"2403",0.256404636529322
"2404",0.196214182651109
"2405",0.446718305139133
"2406",0.333907347870563
"2407",0.459971746406768
"2408",0.029333358003159
"2409",0.531999453789713
"2410",0.477199053432099
"2411",0.444538343609143
"2412",0.432886376454318
"2413",0.415021107735675
"2414",0.387723514273029
"2415",0.523613940062247
"2416",0.187105356989015
"2417",0.358761957098041
"2418",0.389995474657992
"2419",0.524123864126994
"2420",0.344928985577172
"2421",0.370489884808618
"2422",0.347210055000388
"2423",0.239421971388108
"2424",0.627304984087869
"2425",0.621853195373416
"2426",0.12174831124679
"2427",0.0580258827317904
"2428",0.393244173321939
"2429",0.0629174862501519
"2430",0.563414268804008
"2431",0.328745518778469
"2432",0.284287488776322
"2433",0.616191912807057
"2434",0.406310293593809
"2435",0.269207809929643
"2436",0.383747643260553
"2437",0.456849149388213
"2438",0.280428891434735
"2439",0.463092353504819
"2440",0.329466351959273
"2441",0.224160208003658
"2442",0.120130528815974
"2443",0.315256924865658
"2444",0.152842842266422
"2445",0.480298133801654
"2446",0.531964309610882
"2447",0.0540881977555864
"2448",0.238786138760054
"2449",0.084903252761224
"2450",0.0374596847499397
"2451",0.514176373417331
"2452",0.394867526673244
"2453",0.760162058189895
"2454",0.466051821891993
"2455",0.367730328214162
"2456",0.385062844455066
"2457",0.293979292464666
"2458",0.6225154363699
"2459",0.642026735177415
"2460",0.478181840404777
"2461",0.141215071058722
"2462",0.0349558822865609
"2463",0.580095780919657
"2464",0.448695017121194
"2465",0.0328213394388963
"2466",0.353567949229188
"2467",0.098172501664321
"2468",0.292613457892031
"2469",0.570159155507425
"2470",0.339190520157081
"2471",0.514129040613058
"2472",0.0100552878591314
"2473",0.106275982314365
"2474",0.145554678755148
"2475",0.0123278633930185
"2476",0.229481250940605
"2477",0.274494728018787
"2478",0.292032163433152
"2479",0.00246887903273718
"2480",0.676249610740166
"2481",0.28356688928098
"2482",0.173818807120871
"2483",0.456356618375697
"2484",0.490002093669122
"2485",0.482355915857701
"2486",0.507498860552052
"2487",0.47369847186265
"2488",0.0980075626924245
"2489",0.00135031558898677
"2490",0.585270691230875
"2491",0.381899716228548
"2492",0.0706009826885002
"2493",0.43654948874218
"2494",0.436436926720265
"2495",0.612671849140727
"2496",0.574000358352758
"2497",0.192563072394275
"2498",0.472083116228457
"2499",0.408565512350273
"2500",0.523196233382623
"2501",0.347935120290272
"2502",0.366647104721669
"2503",0.122907592344784
"2504",0.288384389832138
"2505",0.254367474838941
"2506",0.228498976984973
"2507",0.0434082249587797
"2508",0.286758301268272
"2509",0.580120354671481
"2510",0.258151566147286
"2511",0.0508181085325687
"2512",0.314691599307166
"2513",0.473665818738685
"2514",0.4278570199102
"2515",0.347764438825192
"2516",0.206870075607443
"2517",0.201535596793913
"2518",0.435166569462452
"2519",0.383810779616381
"2520",0.546666287815607
"2521",0.0721214704408334
"2522",0.0954758607341139
"2523",0.377594025759576
"2524",0.347302320044732
"2525",0.328191584095223
"2526",0.450364732687472
"2527",0.368843044293463
"2528",0.382211666221421
"2529",0.451215449122548
"2530",0.223557049201678
"2531",0.569353930323817
"2532",0.310560638460006
"2533",0.764928538517089
"2534",0.417287119384616
"2535",0.531961236128439
"2536",0.0869204142353879
"2537",0.00627331957197383
"2538",0.0823237817771156
"2539",0.0800911013369216
"2540",0.334834792287706
"2541",0.689784400453851
"2542",0.269321361536458
"2543",0.587834221350772
"2544",0.549977778052637
"2545",0.756063646932422
"2546",0.00131308146444652
"2547",0.143688359872223
"2548",0.151262293150328
"2549",0.161793078901107
"2550",0.296572419891032
"2551",0.177564139461988
"2552",0.449326557473346
"2553",0.0416973899165602
"2554",0.418105679104552
"2555",0.187701169658866
"2556",0.0871917843728816
"2557",0.443118519708914
"2558",0.243141013199862
"2559",0.471615316127374
"2560",0.0421007002581541
"2561",0.460486899490335
"2562",0.481631225627306
"2563",0.416336630902479
"2564",0.395445145728826
"2565",0.509278397511559
"2566",0.401873804188606
"2567",0.477025633648971
"2568",0.164065820820011
"2569",0.379821507566624
"2570",0.424251580649141
"2571",0.67493059370795
"2572",0.334778073230726
"2573",0.366710162886747
"2574",0.354137565859717
"2575",0.238466857692724
"2576",0.612470975099593
"2577",0.60454058221847
"2578",0.14208597031694
"2579",0.0933782691804401
"2580",0.350933664576618
"2581",0.00251411635538876
"2582",0.494427284642858
"2583",0.300818869598045
"2584",0.287335485553012
"2585",0.606509705045023
"2586",0.405864686110862
"2587",0.271419603907001
"2588",0.38250845549125
"2589",0.486918559816578
"2590",0.296134176121253
"2591",0.489585140061543
"2592",0.29662048069119
"2593",0.125467982579387
"2594",0.130111422302095
"2595",0.356150804490948
"2596",0.0665886243444039
"2597",0.451464208724076
"2598",0.3636474441792
"2599",0.0972975930827927
"2600",0.274610281690588
"2601",0.0844589023318639
"2602",0.0333491322984928
"2603",0.562764830195637
"2604",0.401290849827604
"2605",0.803012282922617
"2606",0.507452432327505
"2607",0.435992420913528
"2608",0.350515818686477
"2609",0.138232010417668
"2610",0.658276672630771
"2611",0.673190291166784
"2612",0.578445120086965
"2613",0.118593487174604
"2614",0.0356443133312845
"2615",0.584750378590047
"2616",0.434081439187451
"2617",0.0765755705468042
"2618",0.375043483839257
"2619",0.016647116205624
"2620",0.292628078070945
"2621",0.533057082351515
"2622",0.317963564739356
"2623",0.519180230000913
"2624",0.0422517290537623
"2625",0.105241536467879
"2626",0.163446391902231
"2627",0.00430673059524275
"2628",0.239206337684681
"2629",0.107220277179999
"2630",0.312627273357146
"2631",0.0518060596395134
"2632",0.593810853559383
"2633",0.308334013863324
"2634",0.162202339722861
"2635",0.457392299849235
"2636",0.459575539325016
"2637",0.514856602305017
"2638",0.4716277217612
"2639",0.466770211538483
"2640",0.137678991473931
"2641",0.00723465684955104
"2642",0.569149888861079
"2643",0.357851673035198
"2644",0.0990276082234124
"2645",0.412521036467202
"2646",0.281877417287757
"2647",0.590846792212316
"2648",0.585630122406265
"2649",0.195657969609955
"2650",0.50000909348613
"2651",0.39576078970248
"2652",0.50130335196317
"2653",0.290356808132467
"2654",0.352738396671424
"2655",0.185117214508875
"2656",0.278587670158542
"2657",0.204189727430853
"2658",0.224042074388273
"2659",0.114146217706702
"2660",0.299827433314827
"2661",0.517541299533794
"2662",0.26412614468081
"2663",0.299417862357341
"2664",0.353104811333151
"2665",0.489674789440973
"2666",0.442257713981373
"2667",0.349666753431612
"2668",0.205472085108294
"2669",0.24590142270415
"2670",0.443004564422364
"2671",0.442716012812133
"2672",0.563425464716134
"2673",0.0633127614788561
"2674",0.0665903056553625
"2675",0.444515862722788
"2676",0.346194600831571
"2677",0.34908189385648
"2678",0.445434109034486
"2679",0.376698947818036
"2680",0.384770867635149
"2681",0.373429295339615
"2682",0.0994579141971099
"2683",0.582818842152373
"2684",0.338835725553758
"2685",0.741100211053991
"2686",0.361321473415315
"2687",0.474947915363811
"2688",0.0787079323323198
"2689",0.0425031775701097
"2690",0.160245945320064
"2691",0.0551448402042735
"2692",0.361102856258789
"2693",0.742189415006938
"2694",0.26395932644147
"2695",0.575022725219607
"2696",0.555924306134171
"2697",0.775139195433866
"2698",0.0337883468205779
"2699",0.177258146329543
"2700",0.141782300064445
"2701",0.202670763730434
"2702",0.299680230655923
"2703",0.172944282766337
"2704",0.383004189031155
"2705",0.0625569941686442
"2706",0.417633789230771
"2707",0.196752686715848
"2708",0.0504007889242956
"2709",0.433849646957358
"2710",0.26259313001556
"2711",0.49110173714031
"2712",0.00880236685737678
"2713",0.509005584069246
"2714",0.454876269033719
"2715",0.435270480592146
"2716",0.390250259648666
"2717",0.469834551175667
"2718",0.389311375013323
"2719",0.503021692748732
"2720",0.152373411960203
"2721",0.327836920712821
"2722",0.407333557729196
"2723",0.59418788097314
"2724",0.385194716695595
"2725",0.356998976269782
"2726",0.33079988247834
"2727",0.229328078065516
"2728",0.536464993027739
"2729",0.603988066362079
"2730",0.152490271633052
"2731",0.108534236248181
"2732",0.334343886824967
"2733",0.0418545859011897
"2734",0.484740240793631
"2735",0.314176015456353
"2736",0.263790388408168
"2737",0.652988785659827
"2738",0.385605176133958
"2739",0.243283668673828
"2740",0.192443235120822
"2741",0.535243207840207
"2742",0.336279666296587
"2743",0.508181932233458
"2744",0.3059992744285
"2745",0.114070195267787
"2746",0.102393031224391
"2747",0.387462184754411
"2748",0.249252022530141
"2749",0.456013467310967
"2750",0.453573995804602
"2751",0.00557482306495376
"2752",0.252685598087811
"2753",0.105797742817647
"2754",0.0833796808178344
"2755",0.520356837248236
"2756",0.379197472697927
"2757",0.798273464416243
"2758",0.483703465082149
"2759",0.43685508696345
"2760",0.376061455236207
"2761",0.0940104984846548
"2762",0.625959838671469
"2763",0.646772066685369
"2764",0.484712522705366
"2765",0.123516519049936
"2766",0.00795333128673886
"2767",0.582079719084993
"2768",0.468077191219201
"2769",0.0720604271693256
"2770",0.398669990481386
"2771",0.0811609340436515
"2772",0.284139629854771
"2773",0.473501753105616
"2774",0.24899021974291
"2775",0.491824058615468
"2776",0.218507373018317
"2777",0.124865684273709
"2778",0.151487725537095
"2779",0.0121075198354395
"2780",0.242707995489258
"2781",0.114922879541201
"2782",0.320228674356301
"2783",0.0362771080793753
"2784",0.620822375704484
"2785",0.265878785942483
"2786",0.200470299504736
"2787",0.447863486030007
"2788",0.454933712961756
"2789",0.480037050836513
"2790",0.505224685362416
"2791",0.456613808302791
"2792",0.131176758543489
"2793",0.00340215479063521
"2794",0.561237510500542
"2795",0.425116521738082
"2796",0.0318722979987923
"2797",0.416619493504733
"2798",0.308815874327171
"2799",0.600641912980548
"2800",0.545922811278924
"2801",0.170147395189376
"2802",0.466523227727084
"2803",0.46038256256543
"2804",0.394949738080773
"2805",0.298304767473531
"2806",0.356655888733714
"2807",0.0779620872512944
"2808",0.279468202122583
"2809",0.203898733885443
"2810",0.253303582636974
"2811",0.0449787551583136
"2812",0.288481776899927
"2813",0.533992441864073
"2814",0.309616776940078
"2815",0.280236394819191
"2816",0.251770111500156
"2817",0.441350219381919
"2818",0.416572750135441
"2819",0.377135931157581
"2820",0.236803603004887
"2821",0.248090503676355
"2822",0.473657741677818
"2823",0.324433076082672
"2824",0.50010497633052
"2825",0.0649127593568494
"2826",0.01267727828414
"2827",0.830629205573146
"2828",0.368152238733899
"2829",0.291436868884153
"2830",0.494267462590606
"2831",0.377930715366066
"2832",0.367808793539581
"2833",0.375493951428347
"2834",0.0857434728161284
"2835",0.452527818433959
"2836",0.41170782179108
"2837",0.721229127678222
"2838",0.382871571615812
"2839",0.499978350985595
"2840",0.0146107359822585
"2841",0.0373365786177244
"2842",0.154096415168898
"2843",0.0848941999050972
"2844",0.336829772121022
"2845",0.746959983546161
"2846",0.275368304236254
"2847",0.300299113032871
"2848",0.542470948216063
"2849",0.808682688145339
"2850",0.0142265037399342
"2851",0.137887762508189
"2852",0.133069349682864
"2853",0.139598247038483
"2854",0.314701319999095
"2855",0.178310964953692
"2856",0.190667267547448
"2857",0.0877783903561714
"2858",0.420411837554833
"2859",0.176514812932112
"2860",0.050831612123153
"2861",0.423011425793179
"2862",0.296573689898073
"2863",0.496206036218803
"2864",0.0758057396649584
"2865",0.447690971229513
"2866",0.474497172639473
"2867",0.415615935994928
"2868",0.369723002944956
"2869",0.485120705195732
"2870",0.373500383460127
"2871",0.472857084860857
"2872",0.0811947486337554
"2873",0.307341542203483
"2874",0.413835315599328
"2875",0.729289148271628
"2876",0.339828722926953
"2877",0.360037046121272
"2878",0.367933213305493
"2879",0.240736602275325
"2880",0.52289487489639
"2881",0.609282216899392
"2882",0.1235805775349
"2883",0.16777471768724
"2884",0.330407195557655
"2885",0.00412803804421698
"2886",0.500946983781809
"2887",0.278968289755182
"2888",0.243530105785147
"2889",0.577450008679759
"2890",0.371233254984336
"2891",0.295146902025628
"2892",0.296722696247842
"2893",0.506401545783945
"2894",0.342878923170371
"2895",0.476562556404691
"2896",0.311141635015585
"2897",0.0996970152340017
"2898",0.178618218551925
"2899",0.368311430798672
"2900",0.359203904080123
"2901",0.377647610355891
"2902",0.448038257914547
"2903",0.0248544792017274
"2904",0.278738725131075
"2905",0.102027610835468
"2906",0.0346394451350539
"2907",0.512864303811861
"2908",0.387984260564706
"2909",0.78174672216351
"2910",0.46764148562173
"2911",0.451944583952982
"2912",0.379374822210132
"2913",0.200913746590725
"2914",0.631972106376727
"2915",0.653658866847832
"2916",0.491990273890218
"2917",0.0790101368099197
"2918",0.0392381637139755
"2919",0.587646673526423
"2920",0.435131002073801
"2921",0.067007010648484
"2922",0.390894096196866
"2923",0.170917245539644
"2924",0.352178287974522
"2925",0.540537976124761
"2926",0.252344572746155
"2927",0.486469936414217
"2928",0.116163140645386
"2929",0.157159529263658
"2930",0.135636801665987
"2931",0.0250467829052005
"2932",0.240535011483295
"2933",0.125234853737999
"2934",0.331455374215497
"2935",0.109325621995324
"2936",0.623242785910489
"2937",0.300130228768259
"2938",0.205232360367722
"2939",0.413210321420803
"2940",0.465369617466742
"2941",0.487438209712676
"2942",0.499312644348472
"2943",0.47421735494117
"2944",0.16315466284876
"2945",0.0562550888223596
"2946",0.605203467921664
"2947",0.381394486644437
"2948",0.0261098814554176
"2949",0.43170736134613
"2950",0.381470023179319
"2951",0.504662713011228
"2952",0.613897457276801
"2953",0.159060425048795
"2954",0.456611616082845
"2955",0.403827039942607
"2956",0.464361393484227
"2957",0.323920517245791
"2958",0.362488002354921
"2959",0.0590829394606625
"2960",0.265066415466272
"2961",0.285453383734136
"2962",0.371351674865006
"2963",0.0557184484399863
"2964",0.307214405875229
"2965",0.601385720966589
"2966",0.245091877027245
"2967",0.264140754130629
"2968",0.297623883422975
"2969",0.440284928512802
"2970",0.444369502803778
"2971",0.364990361356852
"2972",0.217349395237864
"2973",0.251080086119772
"2974",0.462823632216887
"2975",0.346133013490255
"2976",0.437587014167267
"2977",0.017436219961114
"2978",0.000860227473382701
"2979",0.320402486453339
"2980",0.331449033958482
"2981",0.288824089162701
"2982",0.410452870843207
"2983",0.386158221023323
"2984",0.328712363256261
"2985",0.341464477763352
"2986",0.195238123155571
"2987",0.530769082053059
"2988",0.429785937797081
"2989",0.668400159873078
"2990",0.371087256181285
"2991",0.511161284847797
"2992",0.0421928581198213
"2993",0.0959918638524847
"2994",0.150515538308532
"2995",0.0234625808964358
"2996",0.283720022421164
"2997",0.740378392195912
"2998",0.318401853368497
"2999",0.399848432236733
"3000",0.535748990011091
"3001",0.780443532451795
"3002",0.0283513945718293
"3003",0.0142744000550792
"3004",0.118318645660612
"3005",0.205281992737799
"3006",0.323945281750753
"3007",0.151381972323786
"3008",0.30903524534345
"3009",0.0281656812778429
"3010",0.410702339335656
"3011",0.179506529516591
"3012",0.0316993229498179
"3013",0.417958555815822
"3014",0.286022185679949
"3015",0.49108958035207
"3016",0.213485600302314
"3017",0.493608626817183
"3018",0.460521667390617
"3019",0.414520316248125
"3020",0.363202397926287
"3021",0.420373113551783
"3022",0.384190777655745
"3023",0.503696780931755
"3024",0.13513187543121
"3025",0.344089221535306
"3026",0.405330125545431
"3027",0.73468460989236
"3028",0.281455856409056
"3029",0.361823149307465
"3030",0.353326680269593
"3031",0.247216044400327
"3032",0.577007048278203
"3033",0.555546467615466
"3034",0.143946417967763
"3035",0.0733313047625036
"3036",0.398973884293025
"3037",0.00987462067080076
"3038",0.496685088356152
"3039",0.214584093410456
"3040",0.281105135687212
"3041",0.544990280916937
"3042",0.393692466871459
"3043",0.338153296565872
"3044",0.282907935757734
"3045",0.480056213109213
"3046",0.321262957521083
"3047",0.461025695160669
"3048",0.295997053215663
"3049",0.161312382154088
"3050",0.125072694291016
"3051",0.34994697612658
"3052",0.360444632964052
"3053",0.375673043541856
"3054",0.413485035102123
