"","x"
"219",0.426277540174527
"220",0.679445900260899
"221",0.463089540983965
"222",0.377380858903945
"223",0.546978383354602
"224",0.392201498709655
"225",0.4696298969557
"226",0.429029200263625
"227",0.796493560538681
"228",0.414375975241104
"229",0.64212727946842
"230",0.551725304395477
"231",0.834216256552427
"232",0.346105691057127
"233",0.738030745946645
"234",0.340849385984791
"235",0.519034342885271
"236",0.315775381084773
"237",0.772814778606894
"238",0.550731637469769
"239",0.443660861769197
"240",0.891804496603391
"241",0.323207868739246
"242",0.228372501423602
"243",1.28989009019855
"244",0.466712479375132
"245",0.427319806091014
"246",0.428981345663636
"247",0.799465967776031
"248",0.685198367833236
"249",0.50683454065694
"250",0.375521478884274
"251",0.752113836082032
"252",0.717825071247489
"253",0.919392973982933
"254",0.546747961454046
"255",0.634191462683499
"256",0.489207078652486
"257",0.211475645810862
"258",0.395348146143446
"259",0.535381833186769
"260",0.448164378483416
"261",0.848582701519244
"262",0.475176162806266
"263",0.715449373260354
"264",0.74674798755747
"265",0.97154916754139
"266",0.35333812507239
"267",0.597093616473661
"268",0.495685906441686
"269",0.860485679337925
"270",0.514153072434287
"271",0.646825002659947
"272",0.415257987649407
"273",0.325983207609272
"274",0.365656681673377
"275",0.642966759669811
"276",0.370815726547237
"277",0.467644649246458
"278",0.651986617271964
"279",0.612988909317367
"280",0.395743535867303
"281",0.708293610779675
"282",0.580714326978216
"283",0.483598899782199
"284",0.654257883431144
"285",0.708720619634901
"286",0.356000364181123
"287",0.494375540368431
"288",0.406705321807941
"289",0.557389295999393
"290",0.584751296894668
"291",0.550768423449647
"292",1.15796864689226
"293",0.451186868244915
"294",0.420046188431565
"295",0.32045700270901
"296",0.729337999477548
"297",0.835070275094377
"298",0.639330361112196
"299",0.28902289609314
"300",0.524533509122637
"301",0.725838133258825
"302",0.621676332333181
"303",0.647548455524975
"304",0.702462946084181
"305",0.730868025751089
"306",0.694222375775051
"307",0.460031082581912
"308",0.859929559572605
"309",0.629822133688737
"310",0.387700201560434
"311",0.532744042376107
"312",0.621764935225465
"313",0.285008502930301
"314",0.522201967467774
"315",0.356665434886524
"316",0.599811569540832
"317",0.540543863825377
"318",0.522141157635481
"319",0.186320900644106
"320",0.717429796593696
"321",0.173670190862554
"322",0.30742530598251
"323",0.697746394113667
"324",0.608815165644355
"325",0.779083955228458
"326",0.503356171673788
"327",0.470268568255437
"328",0.477077164480205
"329",0.681865784147976
"330",0.646488594748362
"331",0.790370415509245
"332",0.64203516473128
"333",0.40289794008673
"334",0.114008319677381
"335",0.650184794952045
"336",0.540237605055702
"337",0.417219496680429
"338",0.339721540312157
"339",0.0238406187109225
"340",0.367318970743081
"341",0.578536633467353
"342",0.605833045892038
"343",0.643970380475131
"344",0.812260099528082
"345",0.736745126503715
"346",0.462770903444911
"347",0.149184641789787
"348",0.536502059745647
"349",0.661519450364113
"350",0.810061972996935
"351",0.548218885851792
"352",0.799822227643344
"353",0.442996848751711
"354",0.394269652360205
"355",0.656072568525219
"356",0.611646609990513
"357",0.615965111358329
"358",0.459128226057147
"359",0.578206593129784
"360",0.631075113411298
"361",0.599845721573282
"362",0.513668143527474
"363",0.396502306443881
"364",0.523518150914128
"365",0.475987881029634
"366",0.440846543143109
"367",0.643164724191394
"368",0.847901280303958
"369",0.331226873667299
"370",0.63290252952485
"371",0.448813294444303
"372",0.64117125658991
"373",0.49616620938648
"374",0.382622148850009
"375",0.548201601874882
"376",0.371356951248603
"377",0.525984239173875
"378",0.422189916265789
"379",0.78491641876461
"380",0.377363428398297
"381",0.634915546778479
"382",0.517148516473596
"383",0.761422884011704
"384",0.380565202190186
"385",0.657332789877121
"386",0.326708272412438
"387",0.516466682998781
"388",0.166025828615058
"389",0.769345583413266
"390",0.563908553547439
"391",0.46450098397606
"392",0.887896180791272
"393",0.272414423925875
"394",0.207421909531914
"395",1.31754635417291
"396",0.438076249846176
"397",0.371230112492214
"398",0.496101542239161
"399",0.786602326234692
"400",0.521820519202527
"401",0.521600864488191
"402",0.283847512601005
"403",0.73218791118038
"404",0.780522939765197
"405",0.928355131266042
"406",0.572764952551529
"407",0.661113504708286
"408",0.508718414862631
"409",0.164345826361717
"410",0.458385928751693
"411",0.560320900375269
"412",0.437209750425733
"413",0.827273062233959
"414",0.504975390045286
"415",0.767400884046793
"416",0.720186078233984
"417",0.954921243111139
"418",0.352322780672911
"419",0.595825359204042
"420",0.485526608804481
"421",0.850473222606448
"422",0.515638124399684
"423",0.643703191655995
"424",0.430316078017382
"425",0.350250452712414
"426",0.35950664621035
"427",0.631392026994157
"428",0.384963160234565
"429",0.475889584977258
"430",0.574472000936556
"431",0.599924803177422
"432",0.467196365215287
"433",0.738918859780066
"434",0.574928096120153
"435",0.493948143602426
"436",0.624918458607258
"437",0.585519485631174
"438",0.439805007037852
"439",0.460002738476911
"440",0.359479758245534
"441",0.53761539252374
"442",0.584721348004212
"443",0.657401692666589
"444",1.17101693116691
"445",0.436864355202706
"446",0.407199121516244
"447",0.34033718133835
"448",0.701180744487184
"449",0.806366827412924
"450",0.631290571669646
"451",0.0991100026490271
"452",0.500033395160462
"453",0.665507768273258
"454",0.660319314581566
"455",0.653940806853382
"456",0.691291560083851
"457",0.810932833771549
"458",0.704078556209723
"459",0.461357168202829
"460",0.722865825557408
"461",0.486112897319868
"462",0.433490695819645
"463",0.520382074468039
"464",0.60093641522839
"465",0.295964827750749
"466",0.516736308618052
"467",0.308403125308688
"468",0.64957244373517
"469",0.549678230333144
"470",0.515680250592164
"471",0.14154289272091
"472",0.717760114984595
"473",0.256199445037252
"474",0.293936479010713
"475",0.665544226885705
"476",0.658128686212295
"477",0.771716592556926
"478",0.470701418300376
"479",0.432829272182866
"480",0.433848912881009
"481",0.59102295046156
"482",0.650329064316295
"483",0.797810543963619
"484",0.60419796073019
"485",0.402568710485014
"486",0.107412358213697
"487",0.63873981519955
"488",0.515823648184914
"489",0.397612087266727
"490",0.316630351048525
"491",0.0168479670540549
"492",0.428092004904859
"493",0.505693619967432
"494",0.583384012477128
"495",0.633023701844074
"496",0.79575716789492
"497",0.713708802276943
"498",0.408146473677585
"499",0.167593426269659
"500",0.557524527508379
"501",0.674169878452065
"502",0.846427805019261
"503",0.533468584836604
"504",0.766270580789796
"505",0.442137059408624
"506",0.349289128720735
"507",0.657776197959532
"508",0.625785104066934
"509",0.591476002655743
"510",0.42635284428023
"511",0.595383847941603
