"","MDS1","MDS2","group","Country","ElementName"
"1543",-0.284948138791926,0.0753906487506168,1970,"Algeria","Food Weight"
"1553",0.328033428642745,0.268202264187533,1970,"Angola","Food Weight"
"1563",-0.254784372048371,-0.181893099632919,1970,"Antigua and Barbuda","Food Weight"
"1573",-0.325388755341788,0.0629084841021806,1970,"Argentina","Food Weight"
"1583",-0.29968525494251,0.0572456412605768,1970,"Australia","Food Weight"
"1593",-0.349809960998521,0.0580160828088872,1970,"Austria","Food Weight"
"1603",-0.211888830895095,-0.19282060044595,1970,"Bahamas","Food Weight"
"1615",0.11941634471366,-0.284623261509901,1970,"Bangladesh","Food Weight"
"1623",-0.116532112345031,-0.15619025839032,1970,"Barbados","Food Weight"
"1633",-0.284691993550709,0.0555115175789714,1970,"Belgium-Luxembourg","Food Weight"
"1643",-0.250655480016627,-0.25963181023128,1970,"Belize","Food Weight"
"1653",0.601917331309405,0.179186060385484,1970,"Benin","Food Weight"
"1663",-0.431564869514557,-0.236219043391918,1970,"Bermuda","Food Weight"
"1673",-0.0683996126264193,0.0583835732734893,1970,"Bolivia (Plurinational State of)","Food Weight"
"1683",0.261610605781066,0.319205404260262,1970,"Botswana","Food Weight"
"1693",-0.0417837270793301,0.0520902711739092,1970,"Brazil","Food Weight"
"1703",-0.0102781433211177,-0.140552456734114,1970,"Brunei Darussalam","Food Weight"
"1715",-0.461608416635476,0.120391085800604,1970,"Bulgaria","Food Weight"
"1723",0.706093980191712,0.20208817489978,1970,"Burkina Faso","Food Weight"
"1733",0.718802692119703,0.289545330398689,1970,"Burundi","Food Weight"
"1743",0.522185961985723,-0.0374556590567235,1970,"Côte d'Ivoire","Food Weight"
"1753",0.313993277760623,-0.358245579698491,1970,"Cambodia","Food Weight"
"1763",0.485444801048684,0.109207533977678,1970,"Cameroon","Food Weight"
"1773",-0.276190644655484,0.0881298947693435,1970,"Canada","Food Weight"
"1783",0.147080970940685,-0.272938192022759,1970,"Cape Verde","Food Weight"
"1793",0.783383426813528,0.0930232017446758,1970,"Central African Republic","Food Weight"
"1803",0.693727205807024,0.244084848317262,1970,"Chad","Food Weight"
"1815",-0.353093279431071,0.161482845161536,1970,"Chile","Food Weight"
"1823",0.0992055295493865,0.321497036885064,1970,"China","Food Weight"
"1833",-0.0311270977191762,0.0629533401013436,1970,"Colombia","Food Weight"
"1843",0.600611168039004,-0.685545228174106,1970,"Comoros","Food Weight"
"1853",0.331503638963078,0.0206310264365577,1970,"Congo","Food Weight"
"1863",-0.0316716907904285,-0.0421230263592862,1970,"Costa Rica","Food Weight"
"1873",-0.141221334550545,-0.184972273709484,1970,"Cuba","Food Weight"
"1883",-0.267167457612368,0.151846805462507,1970,"Cyprus","Food Weight"
"1893",-0.395608355306081,0.0543160051564062,1970,"Czechoslovakia","Food Weight"
"1903",-0.184789398604128,0.491625426621224,1970,"Democratic People's Republic of Korea","Food Weight"
"1915",-0.388287212263903,0.0610503039904886,1970,"Denmark","Food Weight"
"1923",-0.173705447451609,-0.433447965516135,1970,"Djibouti","Food Weight"
"1933",-0.194635033831109,-0.433107877702308,1970,"Dominica","Food Weight"
"1943",0.0282266922136824,-0.0574479401799647,1970,"Dominican Republic","Food Weight"
"1953",-0.0466113768119605,0.0216061079892691,1970,"Ecuador","Food Weight"
